serial_no,line_counter,datetime,code_space,tag_id,sensor_adc,signal_level,noise_level,channel,latitude,longitude,total_dt,dt,delta_tof,delta_distance,total_distance
,,2022-09-23 11:57:24.378038,,,,,,,33.74536166666667,-118.13035433333333,,,,,
,,2022-09-23 11:57:33.379180,,,,,,,33.74530466666667,-118.13037783333333,,,,,
,,2022-09-23 11:57:42.379986,,,,,,,33.7452275,-118.1303435,,,,,
,,2022-09-23 11:57:51.394055,,,,,,,33.74513266666666,-118.13030933333333,,,,,
,,2022-09-23 11:58:00.406930,,,,,,,33.7450325,-118.13030183333333,,,,,
,,2022-09-23 11:58:09.408879,,,,,,,33.74492933333333,-118.13031566666666,,,,,
,,2022-09-23 11:58:18.414872,,,,,,,33.7448345,-118.13035883333333,,,,,
,,2022-09-23 11:58:27.420376,,,,,,,33.74476083333333,-118.1304305,,,,,
457049,80,2022-09-23 11:58:34.348000,A69-1601,3315,,53.0,26.0,0,33.744731333333334,-118.13048283333333,1599.561,105.45,-0.8779229999999991,-1281.7675799999988,66484.76459999982
457049,81,2022-09-23 11:58:42.436000,A69-1601,2687,,68.0,29.0,0,33.74472083333333,-118.13052933333333,914.008,87.85,-2.119781000000007,-3094.88026000001,56717.20837999993
,,2022-09-23 11:58:52.932884,,,,,,,33.744739333333335,-118.1305585,,,,,
457049,82,2022-09-23 11:58:51.928000,A69-1601,3315,,55.5,27.0,0,33.744741166666664,-118.13055983333334,1617.141,17.58,1.2218579999999974,1783.9126799999963,68268.67727999981
457049,83,2022-09-23 11:59:00.017000,A69-1601,2687,,68.0,28.5,0,33.74476516666667,-118.13056383333333,931.589,17.581,1.2228579999999987,1785.3726799999981,58502.58105999993
,,2022-09-23 11:59:10.355395,,,,,,,33.74480116666667,-118.13056116666667,,,,,
457049,84,2022-09-23 11:59:17.602000,A69-1601,2687,,69.0,28.0,0,33.744834,-118.1305565,949.174,17.585,1.226858,1791.21268,60293.79373999993
,,2022-09-23 11:59:27.699907,,,,,,,33.74486733333333,-118.13054466666667,,,,,
457049,85,2022-09-23 11:59:27.095000,A69-1601,3315,,57.5,26.0,0,33.74486733333333,-118.13054466666667,1652.308,35.167,2.450716,3578.04536,71846.72263999982
457049,86,2022-09-23 11:59:35.185000,A69-1601,2687,,63.5,28.0,0,33.74489283333333,-118.13053716666667,966.757,17.583,1.2248579999999976,1788.2926799999964,62082.08641999993
,,2022-09-23 11:59:45.120907,,,,,,,33.74492133333333,-118.13052183333333,,,,,
457049,87,2022-09-23 11:59:44.678000,A69-1601,3315,,61.5,26.5,0,33.74492133333333,-118.13052183333333,1669.891,17.583,1.2248579999999976,1788.2926799999964,73635.01531999982
457049,88,2022-09-23 11:59:52.769000,A69-1601,2687,,61.5,30.5,0,33.74494983333334,-118.13050733333333,984.341,17.584,1.2258579999999988,1789.7526799999982,63871.839099999925
,,2022-09-23 12:00:02.542533,,,,,,,33.745008,-118.13050783333334,,,,,
,,2022-09-23 12:00:11.548525,,,,,,,33.7450725,-118.130561,,,,,
457049,89,2022-09-23 12:00:10.359000,A69-1601,2687,,50.5,30.5,0,33.7450725,-118.130561,1001.931,17.59,1.231857999999999,1798.5126799999985,65670.35177999992
,,2022-09-23 12:00:20.894699,,,,,,,33.745079833333335,-118.1306485,,,,,
,,2022-09-23 12:00:29.899707,,,,,,,33.745031,-118.13070516666667,,,,,
,,2022-09-23 12:00:38.905696,,,,,,,33.74496216666667,-118.130681,,,,,
457049,90,2022-09-23 12:00:45.509000,A69-1601,2687,,45.5,32.5,0,33.744891833333334,-118.13065266666666,1037.081,35.15,2.433715999999997,3553.2253599999954,69223.57713999992
,,2022-09-23 12:00:55.521704,,,,,,,33.74479183333333,-118.13065216666666,,,,,
,,2022-09-23 12:01:04.527074,,,,,,,33.744688,-118.130655,,,,,
,,2022-09-23 12:01:13.532108,,,,,,,33.744602,-118.13066366666666,,,,,
457049,91,2022-09-23 12:01:12.564000,A69-1601,3315,,44.0,31.0,0,33.74459566666667,-118.1306665,1757.777,87.886,-2.0837810000000054,-3042.320260000008,70592.69505999981
457049,92,2022-09-23 12:01:20.646000,A69-1601,2687,,72.5,36.0,0,33.7445715,-118.13070883333333,1072.218,35.137,2.4207159999999988,3534.245359999998,72757.82249999992
,,2022-09-23 12:01:31.233561,,,,,,,33.7446125,-118.130732,,,,,
457049,93,2022-09-23 12:01:30.141000,A69-1601,3315,,53.0,29.5,0,33.7446125,-118.130732,1775.354,17.577,1.2188580000000009,1779.5326800000014,72372.22773999981
457049,94,2022-09-23 12:01:38.232000,A69-1601,2687,,67.0,30.0,0,33.74469333333333,-118.13074416666667,1089.804,17.586,1.2278579999999977,1792.6726799999965,74550.49517999993
,,2022-09-23 12:01:48.654715,,,,,,,33.74480533333333,-118.13074366666666,,,,,
457049,95,2022-09-23 12:01:47.733000,A69-1601,3315,,56.5,28.5,0,33.74480533333333,-118.13074366666666,1792.946,17.592,1.233857999999998,1801.432679999997,74173.66041999981
,,2022-09-23 12:01:57.861718,,,,,,,33.744910833333336,-118.13072883333334,,,,,
,,2022-09-23 12:02:06.865171,,,,,,,33.745,-118.13065483333334,,,,,
,,2022-09-23 12:02:15.868480,,,,,,,33.74509583333333,-118.13056566666667,,,,,
,,2022-09-23 12:02:24.870664,,,,,,,33.745191,-118.13049016666666,,,,,
,,2022-09-23 12:02:33.870755,,,,,,,33.7452765,-118.13042633333333,,,,,
,,2022-09-23 12:02:42.881575,,,,,,,33.7453215,-118.13039216666667,,,,,
,,2022-09-23 12:02:51.887074,,,,,,,33.74532583333333,-118.13036683333333,,,,,
,,2022-09-23 12:03:00.896192,,,,,,,33.745324333333336,-118.13035183333334,,,,,
,,2022-09-23 12:03:09.905991,,,,,,,33.74532883333333,-118.1303335,,,,,
,,2022-09-23 12:03:18.911509,,,,,,,33.745334166666666,-118.13031216666667,,,,,
,,2022-09-23 12:03:27.917489,,,,,,,33.745345666666665,-118.13029533333334,,,,,
,,2022-09-23 12:03:36.922728,,,,,,,33.7453725,-118.13027166666667,,,,,
457049,96,2022-09-23 12:03:41.337000,A69-1601,2687,,57.0,36.0,0,33.74540366666667,-118.13023366666667,1212.909,123.105,0.41893500000000117,611.6451000000017,75162.14027999993
,,2022-09-23 12:03:51.802724,,,,,,,33.745422833333336,-118.1301335,,,,,
457049,97,2022-09-23 12:03:50.822000,A69-1601,3315,,51.5,32.0,0,33.745422833333336,-118.13011883333333,1916.035,123.089,0.4029349999999958,588.2850999999939,74761.9455199998
,,2022-09-23 12:04:01.009239,,,,,,,33.745408166666664,-118.12996166666667,,,,,
,,2022-09-23 12:04:10.015229,,,,,,,33.74537183333333,-118.12979333333334,,,,,
,,2022-09-23 12:04:19.020730,,,,,,,33.745322,-118.12960983333333,,,,,
,,2022-09-23 12:04:28.024732,,,,,,,33.745258666666665,-118.12939616666667,,,,,
,,2022-09-23 12:04:37.030725,,,,,,,33.74520866666667,-118.12916716666666,,,,,
,,2022-09-23 12:04:46.035735,,,,,,,33.745169833333335,-118.12894533333333,,,,,
,,2022-09-23 12:04:55.041734,,,,,,,33.74511066666667,-118.128712,,,,,
,,2022-09-23 12:05:04.047287,,,,,,,33.7450415,-118.12848766666667,,,,,
,,2022-09-23 12:05:13.052800,,,,,,,33.744970333333335,-118.12826216666667,,,,,
,,2022-09-23 12:05:22.057502,,,,,,,33.744908333333335,-118.12803216666667,,,,,
,,2022-09-23 12:05:31.063002,,,,,,,33.74484116666667,-118.1278135,,,,,
,,2022-09-23 12:05:40.068702,,,,,,,33.74476333333333,-118.12759583333333,,,,,
,,2022-09-23 12:05:49.074154,,,,,,,33.74468683333333,-118.12737733333333,,,,,
,,2022-09-23 12:05:58.079642,,,,,,,33.7446355,-118.1271495,,,,,
,,2022-09-23 12:06:07.086280,,,,,,,33.74456583333333,-118.12692366666667,,,,,
,,2022-09-23 12:06:16.088035,,,,,,,33.74448833333334,-118.12669933333333,,,,,
,,2022-09-23 12:06:25.103484,,,,,,,33.74439983333333,-118.12648716666666,,,,,
,,2022-09-23 12:06:34.104259,,,,,,,33.744312666666666,-118.1262715,,,,,
,,2022-09-23 12:06:43.106445,,,,,,,33.744235833333335,-118.1260545,,,,,
,,2022-09-23 12:06:52.107313,,,,,,,33.744166166666666,-118.12582933333333,,,,,
,,2022-09-23 12:07:01.121441,,,,,,,33.744113,-118.12559866666666,,,,,
,,2022-09-23 12:07:10.123156,,,,,,,33.74407933333333,-118.1253565,,,,,
,,2022-09-23 12:07:19.123844,,,,,,,33.744037666666664,-118.12511533333333,,,,,
,,2022-09-23 12:07:28.137370,,,,,,,33.7439785,-118.124885,,,,,
,,2022-09-23 12:07:37.151280,,,,,,,33.743934833333334,-118.12464833333334,,,,,
,,2022-09-23 12:07:46.152417,,,,,,,33.743907166666666,-118.12440733333334,,,,,
,,2022-09-23 12:07:55.152869,,,,,,,33.743866,-118.12421216666667,,,,,
,,2022-09-23 12:08:04.161888,,,,,,,33.74385766666666,-118.12403466666666,,,,,
,,2022-09-23 12:08:13.166871,,,,,,,33.74389933333333,-118.12389066666667,,,,,
,,2022-09-23 12:08:22.172383,,,,,,,33.74396083333333,-118.123742,,,,,
,,2022-09-23 12:08:31.178382,,,,,,,33.7440225,-118.12360116666666,,,,,
,,2022-09-23 12:08:40.183877,,,,,,,33.744080333333336,-118.12347016666666,,,,,
,,2022-09-23 12:08:49.189383,,,,,,,33.744136,-118.12332033333334,,,,,
,,2022-09-23 12:08:58.194888,,,,,,,33.7441655,-118.1231675,,,,,
,,2022-09-23 12:09:07.200430,,,,,,,33.74417783333333,-118.12303883333334,,,,,
,,2022-09-23 12:09:16.205911,,,,,,,33.74417833333333,-118.12293816666667,,,,,
,,2022-09-23 12:09:25.211406,,,,,,,33.7441735,-118.12286216666666,,,,,
,,2022-09-23 12:09:34.216903,,,,,,,33.74416216666667,-118.12280116666666,,,,,
,,2022-09-23 12:09:43.232036,,,,,,,33.7441505,-118.1227475,,,,,
,,2022-09-23 12:09:52.232479,,,,,,,33.7441355,-118.12268916666666,,,,,
,,2022-09-23 12:10:01.233002,,,,,,,33.744104,-118.1226465,,,,,
,,2022-09-23 12:10:10.234808,,,,,,,33.7440395,-118.1226545,,,,,
,,2022-09-23 12:10:19.250220,,,,,,,33.74397366666667,-118.12270116666667,,,,,
,,2022-09-23 12:10:28.264986,,,,,,,33.743924166666666,-118.12279516666666,,,,,
,,2022-09-23 12:10:37.279787,,,,,,,33.743859666666665,-118.12288483333333,,,,,
,,2022-09-23 12:10:46.280435,,,,,,,33.74376783333334,-118.12296166666667,,,,,
,,2022-09-23 12:10:55.293665,,,,,,,33.743667,-118.123032,,,,,
,,2022-09-23 12:11:04.308900,,,,,,,33.743536,-118.12313916666666,,,,,
,,2022-09-23 12:11:13.322765,,,,,,,33.743398,-118.12324116666667,,,,,
,,2022-09-23 12:11:22.324608,,,,,,,33.743269166666664,-118.123355,,,,,
,,2022-09-23 12:11:31.325516,,,,,,,33.743154833333335,-118.1234935,,,,,
,,2022-09-23 12:11:40.339741,,,,,,,33.7430365,-118.1236315,,,,,
,,2022-09-23 12:11:49.343350,,,,,,,33.74293266666667,-118.12377916666667,,,,,
,,2022-09-23 12:11:58.346821,,,,,,,33.742810166666665,-118.1239185,,,,,
,,2022-09-23 12:12:07.357162,,,,,,,33.742683,-118.124012,,,,,
,,2022-09-23 12:12:16.372060,,,,,,,33.742536666666666,-118.12412933333333,,,,,
,,2022-09-23 12:12:25.373236,,,,,,,33.742413666666664,-118.124243,,,,,
,,2022-09-23 12:12:34.387923,,,,,,,33.742301166666664,-118.12438383333334,,,,,
,,2022-09-23 12:12:43.401895,,,,,,,33.74217933333333,-118.12451416666667,,,,,
,,2022-09-23 12:12:52.414218,,,,,,,33.742061,-118.12463966666667,,,,,
,,2022-09-23 12:13:01.428503,,,,,,,33.74193733333333,-118.1247755,,,,,
,,2022-09-23 12:13:10.441142,,,,,,,33.74181683333333,-118.12489916666667,,,,,
,,2022-09-23 12:13:19.455733,,,,,,,33.741693833333336,-118.12500083333333,,,,,
,,2022-09-23 12:13:28.471208,,,,,,,33.741566,-118.125132,,,,,
,,2022-09-23 12:13:37.485526,,,,,,,33.741459,-118.12526966666667,,,,,
,,2022-09-23 12:13:46.500797,,,,,,,33.7413295,-118.125402,,,,,
,,2022-09-23 12:13:55.512899,,,,,,,33.74120966666667,-118.12551883333333,,,,,
,,2022-09-23 12:14:04.525382,,,,,,,33.74109166666667,-118.1256,,,,,
,,2022-09-23 12:14:13.527348,,,,,,,33.741027833333334,-118.12561633333334,,,,,
,,2022-09-23 12:14:22.538530,,,,,,,33.740988333333334,-118.12561983333333,,,,,
,,2022-09-23 12:14:31.541783,,,,,,,33.7409645,-118.12562466666667,,,,,
,,2022-09-23 12:14:40.555816,,,,,,,33.7409415,-118.12566966666667,,,,,
,,2022-09-23 12:14:49.557308,,,,,,,33.74090916666667,-118.12576516666667,,,,,
,,2022-09-23 12:14:58.558196,,,,,,,33.740862,-118.12585966666667,,,,,
,,2022-09-23 12:15:07.565787,,,,,,,33.740797,-118.12591033333334,,,,,
,,2022-09-23 12:15:16.571299,,,,,,,33.7407505,-118.12591816666666,,,,,
,,2022-09-23 12:15:25.576845,,,,,,,33.74070483333333,-118.12589716666666,,,,,
457049,98,2022-09-23 12:15:24.819000,A69-1601,2687,,40.5,27.0,0,33.740698,-118.12589566666666,1916.391,703.482,0.08189399999992375,119.56523999988868,75281.70551999983
,,2022-09-23 12:15:35.450306,,,,,,,33.740642666666666,-118.12591583333334,,,,,
,,2022-09-23 12:15:44.455800,,,,,,,33.740581666666664,-118.12597066666666,,,,,
,,2022-09-23 12:15:53.460629,,,,,,,33.7404885,-118.126054,,,,,
,,2022-09-23 12:16:02.465801,,,,,,,33.740357833333334,-118.12615016666666,,,,,
,,2022-09-23 12:16:11.470806,,,,,,,33.740201,-118.12625216666666,,,,,
,,2022-09-23 12:16:20.476797,,,,,,,33.740066,-118.126323,,,,,
,,2022-09-23 12:16:29.481805,,,,,,,33.739954,-118.12634566666667,,,,,
,,2022-09-23 12:16:38.487825,,,,,,,33.73989783333333,-118.126381,,,,,
,,2022-09-23 12:16:47.493299,,,,,,,33.739906166666664,-118.12642666666666,,,,,
,,2022-09-23 12:16:56.498793,,,,,,,33.73996783333333,-118.12641816666667,,,,,
,,2022-09-23 12:17:05.514144,,,,,,,33.740002833333335,-118.126354,,,,,
,,2022-09-23 12:17:14.528833,,,,,,,33.739991833333335,-118.12627833333333,,,,,
,,2022-09-23 12:17:23.544149,,,,,,,33.7399395,-118.1262055,,,,,
,,2022-09-23 12:17:32.548765,,,,,,,33.73988716666667,-118.1261705,,,,,
,,2022-09-23 12:17:41.554261,,,,,,,33.739854666666666,-118.12620116666666,,,,,
,,2022-09-23 12:17:50.559758,,,,,,,33.7398725,-118.1262695,,,,,
,,2022-09-23 12:17:59.565261,,,,,,,33.73991183333333,-118.12637216666667,,,,,
,,2022-09-23 12:18:08.574218,,,,,,,33.73994233333333,-118.126477,,,,,
,,2022-09-23 12:18:17.588458,,,,,,,33.740004166666665,-118.12657616666667,,,,,
,,2022-09-23 12:18:26.602920,,,,,,,33.740059,-118.12668416666666,,,,,
,,2022-09-23 12:18:35.618123,,,,,,,33.7401085,-118.12679,,,,,
,,2022-09-23 12:18:44.621298,,,,,,,33.740165833333336,-118.12689433333334,,,,,
,,2022-09-23 12:18:53.636855,,,,,,,33.74024266666667,-118.12699583333334,,,,,
,,2022-09-23 12:19:02.650121,,,,,,,33.740300500000004,-118.12714016666666,,,,,
,,2022-09-23 12:19:11.656740,,,,,,,33.74018266666667,-118.12735633333334,,,,,
,,2022-09-23 12:19:20.657160,,,,,,,33.739965166666664,-118.1275125,,,,,
,,2022-09-23 12:19:29.671049,,,,,,,33.73976716666667,-118.12771066666667,,,,,
,,2022-09-23 12:19:38.671689,,,,,,,33.7398075,-118.12794916666667,,,,,
,,2022-09-23 12:19:47.684460,,,,,,,33.7399455,-118.1280765,,,,,
,,2022-09-23 12:19:56.686610,,,,,,,33.74011266666667,-118.1281735,,,,,
,,2022-09-23 12:20:05.688453,,,,,,,33.740277,-118.12825483333333,,,,,
,,2022-09-23 12:20:14.693962,,,,,,,33.74047183333333,-118.1283165,,,,,
,,2022-09-23 12:20:23.699455,,,,,,,33.74061866666667,-118.12837566666667,,,,,
,,2022-09-23 12:20:32.704956,,,,,,,33.740761,-118.12834266666667,,,,,
,,2022-09-23 12:20:41.709953,,,,,,,33.740874833333336,-118.12832383333334,,,,,
,,2022-09-23 12:20:50.715446,,,,,,,33.74100466666667,-118.12827733333333,,,,,
,,2022-09-23 12:20:59.720963,,,,,,,33.7411195,-118.12821233333334,,,,,
,,2022-09-23 12:21:08.726124,,,,,,,33.74124466666667,-118.12812266666667,,,,,
,,2022-09-23 12:21:17.732121,,,,,,,33.7413485,-118.12802616666667,,,,,
,,2022-09-23 12:21:26.737151,,,,,,,33.741476,-118.12796,,,,,
,,2022-09-23 12:21:35.742626,,,,,,,33.741577166666666,-118.12798116666667,,,,,
,,2022-09-23 12:21:44.748115,,,,,,,33.74162966666667,-118.12805266666666,,,,,
,,2022-09-23 12:21:53.753627,,,,,,,33.741631,-118.128138,,,,,
,,2022-09-23 12:22:02.759129,,,,,,,33.7415855,-118.1282165,,,,,
,,2022-09-23 12:22:11.763668,,,,,,,33.741514333333335,-118.12827983333334,,,,,
457049,99,2022-09-23 12:22:18.360000,A69-1601,3315,,48.5,33.0,0,33.7414725,-118.12832716666666,3023.573,1107.538,3.363414999999943,4910.585899999916,79672.53141999972
,,2022-09-23 12:22:28.287130,,,,,,,33.74149933333333,-118.12835183333334,,,,,
,,2022-09-23 12:22:37.292151,,,,,,,33.741563,-118.1283215,,,,,
,,2022-09-23 12:22:46.298126,,,,,,,33.74163633333333,-118.12823316666666,,,,,
,,2022-09-23 12:22:55.303174,,,,,,,33.7417475,-118.1281785,,,,,
,,2022-09-23 12:23:04.304813,,,,,,,33.7418575,-118.12818116666666,,,,,
,,2022-09-23 12:23:13.317640,,,,,,,33.74195366666667,-118.12823633333333,,,,,
,,2022-09-23 12:23:22.318166,,,,,,,33.74200483333333,-118.128331,,,,,
,,2022-09-23 12:23:31.320318,,,,,,,33.7420095,-118.12842766666667,,,,,
,,2022-09-23 12:23:40.335401,,,,,,,33.74195666666667,-118.1285085,,,,,
,,2022-09-23 12:23:49.335434,,,,,,,33.741890166666664,-118.1285775,,,,,
,,2022-09-23 12:23:58.350609,,,,,,,33.74181683333333,-118.12865433333333,,,,,
,,2022-09-23 12:24:07.351955,,,,,,,33.7417525,-118.12873216666667,,,,,
,,2022-09-23 12:24:16.357457,,,,,,,33.741729,-118.1288385,,,,,
,,2022-09-23 12:24:25.362963,,,,,,,33.7417385,-118.12895883333333,,,,,
,,2022-09-23 12:24:34.368457,,,,,,,33.74171483333333,-118.1290715,,,,,
457049,100,2022-09-23 12:24:38.962000,A69-1601,3315,,42.5,29.5,0,33.74168366666667,-118.12911133333333,3164.175,140.602,1.557792999999986,2274.3777799999793,81946.9091999997
,,2022-09-23 12:24:48.643469,,,,,,,33.741624333333334,-118.1291725,,,,,
,,2022-09-23 12:24:57.649459,,,,,,,33.74162466666667,-118.1292535,,,,,
,,2022-09-23 12:25:06.656726,,,,,,,33.74168433333333,-118.12933066666666,,,,,
,,2022-09-23 12:25:15.656938,,,,,,,33.741771666666665,-118.129402,,,,,
,,2022-09-23 12:25:24.658612,,,,,,,33.74183416666666,-118.12945116666667,,,,,
457049,101,2022-09-23 12:25:31.683000,A69-1601,3315,,39.0,26.0,0,33.74188633333333,-118.129489,3216.896,52.721,3.6465739999999904,5323.998039999986,87270.9072399997
,,2022-09-23 12:25:41.579635,,,,,,,33.741939333333335,-118.12955416666667,,,,,
,,2022-09-23 12:25:50.585152,,,,,,,33.74200966666667,-118.12963983333333,,,,,
,,2022-09-23 12:25:59.590144,,,,,,,33.74209,-118.129727,,,,,
,,2022-09-23 12:26:08.591951,,,,,,,33.74216783333333,-118.12980216666666,,,,,
,,2022-09-23 12:26:17.593336,,,,,,,33.742235666666666,-118.12984533333334,,,,,
457049,102,2022-09-23 12:26:24.391000,A69-1601,3315,,50.0,27.0,0,33.74228933333333,-118.129863,3269.604,52.708,3.6335739999999994,5305.018039999999,92575.92527999969
,,2022-09-23 12:26:34.506645,,,,,,,33.742341833333334,-118.12986866666667,,,,,
457049,103,2022-09-23 12:26:41.964000,A69-1601,3315,,47.0,26.5,0,33.74238366666667,-118.12986166666667,3287.177,17.573,1.2148579999999995,1773.6926799999994,94349.61795999968
457049,104,2022-09-23 12:26:50.184000,A69-1601,2687,,37.5,25.0,0,33.742433,-118.12985066666667,2601.756,685.365,-1.6769640000000372,-2448.367440000054,72833.33807999977
,,2022-09-23 12:27:00.057393,,,,,,,33.74247066666667,-118.12984466666667,,,,,
457049,105,2022-09-23 12:26:59.536000,A69-1601,3315,,50.5,30.5,0,33.74247066666667,-118.12984466666667,3304.749,17.572,1.2138579999999983,1772.2326799999976,96121.85063999968
,,2022-09-23 12:27:09.264709,,,,,,,33.74252383333334,-118.1298795,,,,,
,,2022-09-23 12:27:18.277293,,,,,,,33.74256183333333,-118.12991983333333,,,,,
457049,106,2022-09-23 12:27:17.109000,A69-1601,3315,,54.5,25.0,0,33.74256183333333,-118.12991983333333,3322.322,17.573,1.2148579999999995,1773.6926799999994,97895.54331999968
457049,107,2022-09-23 12:27:25.330000,A69-1601,2687,,42.0,25.5,0,33.74259633333333,-118.1299395,2636.902,35.146,2.429715999999999,3547.385359999999,76380.72343999977
,,2022-09-23 12:27:35.819912,,,,,,,33.742627,-118.12995016666666,,,,,
457049,108,2022-09-23 12:27:34.683000,A69-1601,3315,,56.5,26.5,0,33.742631333333335,-118.1299505,3339.896,17.574,1.2158580000000008,1775.152680000001,99670.69599999968
,,2022-09-23 12:27:45.040844,,,,,,,33.742662,-118.12995716666667,,,,,
457049,109,2022-09-23 12:27:52.259000,A69-1601,3315,,56.0,26.5,0,33.742695166666664,-118.1299565,3357.472,17.576,1.2178579999999997,1778.0726799999995,101448.76867999967
457049,110,2022-09-23 12:28:00.479000,A69-1601,2687,,42.5,25.5,0,33.7427165,-118.12996383333333,2672.051,35.149,2.432715999999999,3551.765359999999,79932.48879999977
,,2022-09-23 12:28:10.597767,,,,,,,33.7427535,-118.12996133333333,,,,,
457049,111,2022-09-23 12:28:09.834000,A69-1601,3315,,59.0,27.0,0,33.7427535,-118.12996133333333,3375.047,17.575,1.2168579999999984,1776.6126799999977,103225.38135999966
457049,112,2022-09-23 12:28:18.055000,A69-1601,2687,,43.5,25.0,0,33.74277633333333,-118.12995366666667,2689.627,17.576,1.2178579999999997,1778.0726799999995,81710.56147999977
,,2022-09-23 12:28:28.014160,,,,,,,33.7428065,-118.12994516666667,,,,,
457049,113,2022-09-23 12:28:27.410000,A69-1601,3315,,56.5,26.5,0,33.7428065,-118.12994516666667,3392.623,17.576,1.2178579999999997,1778.0726799999995,105003.45403999966
457049,114,2022-09-23 12:28:35.630000,A69-1601,2687,,45.5,25.0,0,33.742833833333336,-118.129931,2707.202,17.575,1.2168579999999984,1776.6126799999977,83487.17415999976
,,2022-09-23 12:28:45.430354,,,,,,,33.74286033333333,-118.12991066666666,,,,,
457049,115,2022-09-23 12:28:44.985000,A69-1601,3315,,54.5,26.5,0,33.74286033333333,-118.12991066666666,3410.198,17.575,1.2168579999999984,1776.6126799999977,106780.06671999965
457049,116,2022-09-23 12:28:51.601000,A69-1601,62113,,57.0,30.5,0,33.7428795,-118.12990266666667,0.0,0,0,0,0
,,2022-09-23 12:29:01.831527,,,,,,,33.74292583333333,-118.12992433333334,,,,,
457049,117,2022-09-23 12:29:02.559000,A69-1601,3315,,63.0,31.0,0,33.742938333333335,-118.12994266666666,3427.772,17.574,1.2158580000000008,1775.152680000001,108555.21939999965
457049,118,2022-09-23 12:29:10.779000,A69-1601,2687,,47.0,26.5,0,33.74296966666667,-118.1300135,2742.351,35.149,2.432715999999999,3551.765359999999,87038.93951999977
,,2022-09-23 12:29:21.290164,,,,,,,33.743022833333335,-118.13011666666667,,,,,
457049,119,2022-09-23 12:29:20.136000,A69-1601,3315,,60.5,26.5,0,33.743022833333335,-118.13011666666667,3445.349,17.577,1.2188580000000009,1779.5326800000014,110334.75207999966
457049,120,2022-09-23 12:29:28.349000,A69-1601,2687,,42.5,26.5,0,33.743073333333335,-118.13021566666667,2759.921,17.57,1.2118579999999994,1769.312679999999,88808.25219999977
,,2022-09-23 12:29:38.721643,,,,,,,33.7431265,-118.13033566666667,,,,,
,,2022-09-23 12:29:47.722086,,,,,,,33.74316733333333,-118.13045566666666,,,,,
457049,121,2022-09-23 12:29:55.308000,A69-1601,3315,,51.0,28.5,0,33.74321166666667,-118.13057616666667,3480.521,35.172,2.4557159999999953,3585.345359999993,113920.09743999965
457049,122,2022-09-23 12:30:03.494000,A69-1601,2687,,50.0,27.5,0,33.74325366666667,-118.13068816666667,2795.066,35.145,2.4287160000000014,3545.925360000002,92354.17755999978
,,2022-09-23 12:30:13.391021,,,,,,,33.7432975,-118.13079166666667,,,,,
457049,123,2022-09-23 12:30:12.899000,A69-1601,3315,,57.5,27.5,0,33.7432975,-118.13079166666667,3498.112,17.591,1.2328580000000002,1799.9726800000003,115720.07011999965
457049,124,2022-09-23 12:30:21.068000,A69-1601,2687,,61.0,27.0,0,33.7433445,-118.13085433333333,2812.64,17.574,1.2158580000000008,1775.152680000001,94129.33023999978
,,2022-09-23 12:30:30.790548,,,,,,,33.74339583333333,-118.130895,,,,,
457049,125,2022-09-23 12:30:30.484000,A69-1601,3315,,64.0,26.5,0,33.743405833333334,-118.13090266666667,3515.697,17.585,1.226858,1791.21268,117511.28279999965
457049,126,2022-09-23 12:30:38.643000,A69-1601,2687,,57.0,26.0,0,33.7434485,-118.13092133333333,2830.215,17.575,1.2168579999999984,1776.6126799999977,95905.94291999977
,,2022-09-23 12:30:49.241120,,,,,,,33.743488,-118.13093083333334,,,,,
457049,127,2022-09-23 12:30:48.066000,A69-1601,3315,,68.0,26.5,0,33.743488,-118.13093083333334,3533.279,17.582,1.223858,1786.8326799999998,119298.11547999966
457049,128,2022-09-23 12:30:56.218000,A69-1601,2687,,59.5,27.0,0,33.743523333333336,-118.13093166666667,2847.79,17.575,1.2168579999999984,1776.6126799999977,97682.55559999976
,,2022-09-23 12:31:06.668660,,,,,,,33.743566333333334,-118.13094583333333,,,,,
457049,129,2022-09-23 12:31:05.647000,A69-1601,3315,,63.5,28.0,0,33.743566333333334,-118.13094583333333,3550.86,17.581,1.2228579999999987,1785.3726799999981,121083.48815999966
457049,130,2022-09-23 12:31:13.792000,A69-1601,2687,,72.0,31.5,0,33.74360433333333,-118.131013,2865.364,17.574,1.2158580000000008,1775.152680000001,99457.70827999976
,,2022-09-23 12:31:24.060488,,,,,,,33.7435845,-118.13109116666666,,,,,
457049,131,2022-09-23 12:31:23.236000,A69-1601,3315,,48.5,28.5,0,33.7435845,-118.13109116666666,3568.449,17.589,1.2308579999999978,1797.0526799999968,122880.54083999965
,,2022-09-23 12:31:33.280681,,,,,,,33.74353166666667,-118.1311355,,,,,
457049,132,2022-09-23 12:31:40.822000,A69-1601,3315,,49.0,31.0,0,33.7434575,-118.13119033333334,3586.035,17.586,1.2278579999999977,1792.6726799999965,124673.21351999966
457049,133,2022-09-23 12:31:48.973000,A69-1601,2687,,48.5,26.5,0,33.743401166666665,-118.13124166666667,2900.545,35.181,2.4647159999999957,3598.4853599999938,103056.19363999975
,,2022-09-23 12:31:58.848321,,,,,,,33.74337416666667,-118.13127466666667,,,,,
