serial_no,line_counter,datetime,code_space,tag_id,sensor_adc,signal_level,noise_level,channel,latitude,longitude,total_dt,dt,delta_tof,delta_distance,total_distance
457049,86,2022-09-23 09:44:40.716000,A69-1601,2459,,80.0,37.5,0,33.74335633333333,-118.130032,1476.537,17.581,1.2228579999999987,1785.3726799999981,89874.26681999993
457049,87,2022-09-23 09:44:48.608000,A69-1601,1757,,59.0,32.5,0,33.743371333333336,-118.130089,949.186,35.155,2.4387159999999994,3560.525359999999,72252.75739999999
,,2022-09-23 09:44:59.469196,,,,,,,33.7434265,-118.13017666666667,,,,,
457049,88,2022-09-23 09:44:58.303000,A69-1601,2459,,78.5,31.5,0,33.7434265,-118.13017666666667,1494.124,17.587,1.228857999999999,1794.1326799999983,91668.39949999993
457049,89,2022-09-23 09:45:06.176000,A69-1601,1757,,60.5,30.5,0,33.74348716666667,-118.13027016666666,966.754,17.568,1.2098580000000005,1766.3926800000008,74019.15007999999
,,2022-09-23 09:45:16.874977,,,,,,,33.743555,-118.13037016666667,,,,,
457049,90,2022-09-23 09:45:15.897000,A69-1601,2459,,77.0,33.5,0,33.743564666666664,-118.13037916666667,1511.718,17.594,1.2358580000000003,1804.3526800000004,93472.75217999992
457049,91,2022-09-23 09:45:23.743000,A69-1601,1757,,60.5,31.0,0,33.74365016666667,-118.13044466666666,984.321,17.567,1.2088579999999993,1764.932679999999,75784.08275999999
,,2022-09-23 09:45:34.280969,,,,,,,33.743763333333334,-118.13049566666666,,,,,
457049,92,2022-09-23 09:45:33.490000,A69-1601,2459,,76.5,31.5,0,33.743763333333334,-118.13049566666666,1529.311,17.593,1.2348579999999991,1802.8926799999988,95275.64485999993
457049,93,2022-09-23 09:45:41.307000,A69-1601,1757,,66.0,29.5,0,33.743872833333334,-118.13053083333334,1001.885,17.564,1.2058579999999992,1760.5526799999989,77544.63543999998
,,2022-09-23 09:45:51.710367,,,,,,,33.743996333333335,-118.130567,,,,,
457049,94,2022-09-23 09:45:51.084000,A69-1601,2459,,75.0,30.0,0,33.74401016666667,-118.13056966666667,1546.905,17.594,1.2358580000000003,1804.3526800000004,97079.99753999992
457049,95,2022-09-23 09:45:58.871000,A69-1601,1757,,76.5,30.5,0,33.74412566666667,-118.13058216666667,1019.449,17.564,1.2058579999999992,1760.5526799999989,79305.18811999998
457049,96,2022-09-23 09:46:08.679000,A69-1601,2459,,72.5,31.0,0,33.74422533333333,-118.13059066666666,1564.5,17.595,1.236857999999998,1805.812679999997,98885.81021999993
457049,97,2022-09-23 09:46:16.449000,A69-1601,1757,,82.0,31.5,0,33.74422533333333,-118.13059066666666,1037.027,17.578,1.2198579999999986,1780.9926799999978,81086.18079999997
457049,98,2022-09-23 09:46:26.271000,A69-1601,2459,,71.5,31.0,0,33.74422533333333,-118.13059066666666,1582.092,17.592,1.233857999999998,1801.432679999997,100687.24289999992
457049,99,2022-09-23 09:46:34.040000,A69-1601,1757,,80.0,32.0,0,33.74422533333333,-118.13059066666666,1054.618,17.591,1.2328580000000002,1799.9726800000003,82886.15347999998
457049,100,2022-09-23 09:46:43.863000,A69-1601,2459,,66.5,28.5,0,33.74422533333333,-118.13059066666666,1599.684,17.592,1.233857999999998,1801.432679999997,102488.67557999992
457049,101,2022-09-23 09:46:51.635000,A69-1601,1757,,76.5,30.5,0,33.74422533333333,-118.13059066666666,1072.213,17.595,1.236857999999998,1805.812679999997,84691.96615999998
457049,102,2022-09-23 09:47:01.455000,A69-1601,2459,,65.5,29.5,0,33.74422533333333,-118.13059066666666,1617.276,17.592,1.233857999999998,1801.432679999997,104290.10825999992
457049,103,2022-09-23 09:47:09.225000,A69-1601,1757,,76.5,32.0,0,33.74422533333333,-118.13059066666666,1089.803,17.59,1.231857999999999,1798.5126799999985,86490.47883999998
457049,104,2022-09-23 09:47:19.040000,A69-1601,2459,,67.0,31.5,0,33.74422533333333,-118.13059066666666,1634.861,17.585,1.226858,1791.21268,106081.32093999992
457049,105,2022-09-23 09:47:26.810000,A69-1601,1757,,76.0,34.0,0,33.74422533333333,-118.13059066666666,1107.388,17.585,1.226858,1791.21268,88281.69151999998
457049,106,2022-09-23 09:47:36.622000,A69-1601,2459,,73.0,32.0,0,33.74422533333333,-118.13059066666666,1652.443,17.582,1.223858,1786.8326799999998,107868.15361999992
457049,107,2022-09-23 09:47:44.393000,A69-1601,1757,,73.5,33.5,0,33.74422533333333,-118.13059066666666,1124.971,17.583,1.2248579999999976,1788.2926799999964,90069.98419999998
457049,108,2022-09-23 09:47:54.204000,A69-1601,2459,,71.0,32.0,0,33.74422533333333,-118.13059066666666,1670.025,17.582,1.223858,1786.8326799999998,109654.98629999993
457049,109,2022-09-23 09:48:01.975000,A69-1601,1757,,75.0,33.0,0,33.74422533333333,-118.13059066666666,1142.553,17.582,1.223858,1786.8326799999998,91856.81687999998
457049,110,2022-09-23 09:48:11.786000,A69-1601,2459,,67.5,32.0,0,33.74422533333333,-118.13059066666666,1687.607,17.582,1.223858,1786.8326799999998,111441.81897999994
457049,111,2022-09-23 09:48:19.557000,A69-1601,1757,,72.5,33.0,0,33.74422533333333,-118.13059066666666,1160.135,17.582,1.223858,1786.8326799999998,93643.64955999999
457049,112,2022-09-23 09:48:29.367000,A69-1601,2459,,70.5,31.0,0,33.74422533333333,-118.13059066666666,1705.188,17.581,1.2228579999999987,1785.3726799999981,113227.19165999994
457049,113,2022-09-23 09:48:37.139000,A69-1601,1757,,72.0,32.5,0,33.74422533333333,-118.13059066666666,1177.717,17.582,1.223858,1786.8326799999998,95430.48224
457049,114,2022-09-23 09:48:46.948000,A69-1601,2459,,68.0,27.5,0,33.74422533333333,-118.13059066666666,1722.769,17.581,1.2228579999999987,1785.3726799999981,115012.56433999994
457049,115,2022-09-23 09:48:54.722000,A69-1601,1757,,75.5,30.0,0,33.74422533333333,-118.13059066666666,1195.3,17.583,1.2248579999999976,1788.2926799999964,97218.77492
457049,116,2022-09-23 09:49:04.530000,A69-1601,2459,,64.0,29.0,0,33.74422533333333,-118.13059066666666,1740.351,17.582,1.223858,1786.8326799999998,116799.39701999995
457049,117,2022-09-23 09:49:12.304000,A69-1601,1757,,72.0,31.0,0,33.74422533333333,-118.13059066666666,1212.882,17.582,1.223858,1786.8326799999998,99005.6076
457049,118,2022-09-23 09:49:22.112000,A69-1601,2459,,70.0,29.0,0,33.74422533333333,-118.13059066666666,1757.933,17.582,1.223858,1786.8326799999998,118586.22969999995
457049,119,2022-09-23 09:49:29.885000,A69-1601,1757,,74.5,33.0,0,33.74422533333333,-118.13059066666666,1230.463,17.581,1.2228579999999987,1785.3726799999981,100790.98028
457049,120,2022-09-23 09:49:39.693000,A69-1601,2459,,59.0,33.5,0,33.74422533333333,-118.13059066666666,1775.514,17.581,1.2228579999999987,1785.3726799999981,120371.60237999995
457049,121,2022-09-23 09:49:47.466000,A69-1601,1757,,64.5,38.5,0,33.74422533333333,-118.13059066666666,1248.044,17.581,1.2228579999999987,1785.3726799999981,102576.35296
457049,122,2022-09-23 09:50:05.039000,A69-1601,1757,,56.0,29.0,0,33.74422533333333,-118.13059066666666,1265.617,17.573,1.2148579999999995,1773.6926799999994,104350.04564
457049,123,2022-09-23 09:50:14.843000,A69-1601,2459,,56.0,28.5,0,33.74422533333333,-118.13059066666666,1810.664,35.15,2.433715999999997,3553.2253599999954,123924.82773999995
457049,124,2022-09-23 09:50:22.613000,A69-1601,1757,,70.0,30.0,0,33.74422533333333,-118.13059066666666,1283.191,17.574,1.2158580000000008,1775.152680000001,106125.19832
457049,125,2022-09-23 09:50:32.427000,A69-1601,2459,,59.5,40.5,0,33.74422533333333,-118.13059066666666,1828.248,17.584,1.2258579999999988,1789.7526799999982,125714.58041999995
457049,126,2022-09-23 09:50:40.198000,A69-1601,1757,,71.0,33.5,0,33.74422533333333,-118.13059066666666,1300.776,17.585,1.226858,1791.21268,107916.411
457049,127,2022-09-23 09:52:25.691000,A69-1601,1757,,68.5,28.5,0,33.74422533333333,-118.13059066666666,1406.269,105.493,-0.834923000000007,-1218.9875800000102,106697.42341999998
457049,128,2022-09-23 09:52:35.505000,A69-1601,2459,,68.0,27.5,0,33.74422533333333,-118.13059066666666,1951.326,123.078,0.39193500000000014,572.2251000000002,126286.80551999995
457049,129,2022-09-23 09:52:43.273000,A69-1601,1757,,70.0,29.0,0,33.74422533333333,-118.13059066666666,1423.851,17.582,1.223858,1786.8326799999998,108484.25609999998
457049,130,2022-09-23 09:52:53.087000,A69-1601,2459,,64.5,28.0,0,33.74422533333333,-118.13059066666666,1968.908,17.582,1.223858,1786.8326799999998,128073.63819999996
457049,131,2022-09-23 09:53:00.855000,A69-1601,1757,,68.5,29.0,0,33.74422533333333,-118.13059066666666,1441.433,17.582,1.223858,1786.8326799999998,110271.08877999999
457049,132,2022-09-23 09:53:10.670000,A69-1601,2459,,63.0,27.5,0,33.74422533333333,-118.13059066666666,1986.491,17.583,1.2248579999999976,1788.2926799999964,129861.93087999996
457049,133,2022-09-23 09:53:18.438000,A69-1601,1757,,71.0,29.0,0,33.74422533333333,-118.13059066666666,1459.016,17.583,1.2248579999999976,1788.2926799999964,112059.38145999999
457049,134,2022-09-23 09:53:28.253000,A69-1601,2459,,63.5,27.5,0,33.74422533333333,-118.13059066666666,2004.074,17.583,1.2248579999999976,1788.2926799999964,131650.22355999995
457049,135,2022-09-23 09:53:36.021000,A69-1601,1757,,65.0,29.0,0,33.74422533333333,-118.13059066666666,1476.599,17.583,1.2248579999999976,1788.2926799999964,113847.67413999999
457049,136,2022-09-23 09:53:45.836000,A69-1601,2459,,63.0,27.0,0,33.74422533333333,-118.13059066666666,2021.657,17.583,1.2248579999999976,1788.2926799999964,133438.51623999994
457049,137,2022-09-23 09:53:53.604000,A69-1601,1757,,68.5,29.0,0,33.74422533333333,-118.13059066666666,1494.182,17.583,1.2248579999999976,1788.2926799999964,115635.96681999999
457049,138,2022-09-23 09:54:03.419000,A69-1601,2459,,62.0,27.5,0,33.74422533333333,-118.13059066666666,2039.24,17.583,1.2248579999999976,1788.2926799999964,135226.80891999992
457049,139,2022-09-23 09:54:11.188000,A69-1601,1757,,64.5,28.5,0,33.74422533333333,-118.13059066666666,1511.766,17.584,1.2258579999999988,1789.7526799999982,117425.71949999999
457049,140,2022-09-23 09:54:21.004000,A69-1601,2459,,59.0,27.5,0,33.74422533333333,-118.13059066666666,2056.825,17.585,1.226858,1791.21268,137018.02159999992
457049,141,2022-09-23 09:54:28.772000,A69-1601,1757,,67.0,28.0,0,33.74422533333333,-118.13059066666666,1529.35,17.584,1.2258579999999988,1789.7526799999982,119215.47218
457049,142,2022-09-23 09:54:38.587000,A69-1601,2459,,59.5,27.0,0,33.74422533333333,-118.13059066666666,2074.408,17.583,1.2248579999999976,1788.2926799999964,138806.3142799999
457049,143,2022-09-23 09:54:56.170000,A69-1601,2459,,59.0,26.5,0,33.74422533333333,-118.13059066666666,2091.991,17.583,1.2248579999999976,1788.2926799999964,140594.6069599999
457049,144,2022-09-23 09:55:03.940000,A69-1601,1757,,64.5,28.0,0,33.74422533333333,-118.13059066666666,1564.518,35.168,2.4517159999999976,3579.5053599999965,122794.97753999999
457049,145,2022-09-23 09:55:13.754000,A69-1601,2459,,58.5,26.5,0,33.74422533333333,-118.13059066666666,2109.575,17.584,1.2258579999999988,1789.7526799999982,142384.3596399999
457049,146,2022-09-23 09:55:21.523000,A69-1601,1757,,61.5,29.0,0,33.74422533333333,-118.13059066666666,1582.101,17.583,1.2248579999999976,1788.2926799999964,124583.27021999999
457049,147,2022-09-23 09:55:31.338000,A69-1601,2459,,57.5,27.0,0,33.74422533333333,-118.13059066666666,2127.159,17.584,1.2258579999999988,1789.7526799999982,144174.1123199999
457049,148,2022-09-23 09:55:39.106000,A69-1601,1757,,62.5,28.5,0,33.74422533333333,-118.13059066666666,1599.684,17.583,1.2248579999999976,1788.2926799999964,126371.56289999999
457049,149,2022-09-23 09:55:48.921000,A69-1601,2459,,58.0,27.0,0,33.74422533333333,-118.13059066666666,2144.742,17.583,1.2248579999999976,1788.2926799999964,145962.40499999988
457049,150,2022-09-23 09:55:56.689000,A69-1601,1757,,64.0,27.5,0,33.74422533333333,-118.13059066666666,1617.267,17.583,1.2248579999999976,1788.2926799999964,128159.85557999999
457049,151,2022-09-23 09:56:06.504000,A69-1601,2459,,58.5,26.5,0,33.74422533333333,-118.13059066666666,2162.325,17.583,1.2248579999999976,1788.2926799999964,147750.69767999987
457049,152,2022-09-23 09:56:14.272000,A69-1601,1757,,63.0,27.5,0,33.74422533333333,-118.13059066666666,1634.85,17.583,1.2248579999999976,1788.2926799999964,129948.14825999999
457049,153,2022-09-23 09:56:24.088000,A69-1601,2459,,56.0,26.0,0,33.74422533333333,-118.13059066666666,2179.909,17.584,1.2258579999999988,1789.7526799999982,149540.45035999987
457049,154,2022-09-23 09:56:31.854000,A69-1601,1757,,65.0,27.5,0,33.74422533333333,-118.13059066666666,1652.432,17.582,1.223858,1786.8326799999998,131734.98093999998
457049,155,2022-09-23 09:56:41.670000,A69-1601,2459,,58.0,26.5,0,33.74422533333333,-118.13059066666666,2197.491,17.582,1.223858,1786.8326799999998,151327.28303999986
457049,156,2022-09-23 09:56:49.437000,A69-1601,1757,,67.0,28.0,0,33.74422533333333,-118.13059066666666,1670.015,17.583,1.2248579999999976,1788.2926799999964,133523.27361999996
457049,157,2022-09-23 09:56:59.253000,A69-1601,2459,,57.0,26.0,0,33.74422533333333,-118.13059066666666,2215.074,17.583,1.2248579999999976,1788.2926799999964,153115.57571999985
457049,158,2022-09-23 09:57:07.020000,A69-1601,1757,,65.5,27.0,0,33.74422533333333,-118.13059066666666,1687.598,17.583,1.2248579999999976,1788.2926799999964,135311.56629999995
457049,159,2022-09-23 09:57:16.836000,A69-1601,2459,,55.0,26.0,0,33.74422533333333,-118.13059066666666,2232.657,17.583,1.2248579999999976,1788.2926799999964,154903.86839999983
457049,160,2022-09-23 09:57:24.602000,A69-1601,1757,,60.5,27.0,0,33.74422533333333,-118.13059066666666,1705.18,17.582,1.223858,1786.8326799999998,137098.39897999994
457049,161,2022-09-23 09:57:34.419000,A69-1601,2459,,58.5,26.0,0,33.74422533333333,-118.13059066666666,2250.24,17.583,1.2248579999999976,1788.2926799999964,156692.16107999982
457049,162,2022-09-23 09:57:52.001000,A69-1601,2459,,55.5,25.5,0,33.74422533333333,-118.13059066666666,2267.822,17.582,1.223858,1786.8326799999998,158478.9937599998
457049,163,2022-09-23 09:57:59.767000,A69-1601,1757,,54.5,26.5,0,33.74422533333333,-118.13059066666666,1740.345,35.165,2.4487159999999975,3575.1253599999964,140673.52433999995
457049,164,2022-09-23 09:58:09.583000,A69-1601,2459,,62.0,26.0,0,33.74422533333333,-118.13059066666666,2285.404,17.582,1.223858,1786.8326799999998,160265.8264399998
457049,165,2022-09-23 09:58:17.349000,A69-1601,1757,,58.5,27.0,0,33.74422533333333,-118.13059066666666,1757.927,17.582,1.223858,1786.8326799999998,142460.35701999994
457049,166,2022-09-23 09:58:27.165000,A69-1601,2459,,58.0,25.5,0,33.74422533333333,-118.13059066666666,2302.986,17.582,1.223858,1786.8326799999998,162052.6591199998
457049,167,2022-09-23 09:58:34.931000,A69-1601,1757,,60.5,26.5,0,33.74422533333333,-118.13059066666666,1775.509,17.582,1.223858,1786.8326799999998,144247.18969999993
457049,168,2022-09-23 09:58:44.748000,A69-1601,2459,,57.0,25.5,0,33.74422533333333,-118.13059066666666,2320.569,17.583,1.2248579999999976,1788.2926799999964,163840.95179999978
457049,169,2022-09-23 09:58:52.514000,A69-1601,1757,,65.0,26.5,0,33.74422533333333,-118.13059066666666,1793.092,17.583,1.2248579999999976,1788.2926799999964,146035.4823799999
457049,170,2022-09-23 09:59:10.095000,A69-1601,1757,,61.0,26.5,0,33.74422533333333,-118.13059066666666,1810.673,17.581,1.2228579999999987,1785.3726799999981,147820.8550599999
457049,171,2022-09-23 09:59:19.913000,A69-1601,2459,,54.5,26.0,0,33.74422533333333,-118.13059066666666,2355.734,35.165,2.4487159999999975,3575.1253599999964,167416.07715999978
457049,172,2022-09-23 09:59:27.678000,A69-1601,1757,,62.5,27.0,0,33.74422533333333,-118.13059066666666,1828.256,17.583,1.2248579999999976,1788.2926799999964,149609.1477399999
457049,173,2022-09-23 09:59:37.495000,A69-1601,2459,,51.5,26.0,0,33.74422533333333,-118.13059066666666,2373.316,17.582,1.223858,1786.8326799999998,169202.90983999977
457049,174,2022-09-23 09:59:45.260000,A69-1601,1757,,66.0,26.5,0,33.74422533333333,-118.13059066666666,1845.838,17.582,1.223858,1786.8326799999998,151395.9804199999
457049,175,2022-09-23 10:00:02.843000,A69-1601,1757,,56.0,27.0,0,33.74422533333333,-118.13059066666666,1863.421,17.583,1.2248579999999976,1788.2926799999964,153184.27309999987
457049,176,2022-09-23 10:00:20.425000,A69-1601,1757,,65.5,27.0,0,33.74640866666667,-118.1307785,1881.003,17.582,1.223858,1786.8326799999998,154971.10577999987
,,2022-09-23 10:00:30.427550,,,,,,,33.7464265,-118.13077833333334,,,,,
457049,177,2022-09-23 10:00:30.244000,A69-1601,2459,,49.0,26.0,0,33.746429166666665,-118.13077866666667,2426.065,52.749,3.6745739999999962,5364.878039999994,174567.78787999976
457049,178,2022-09-23 10:00:38.007000,A69-1601,1757,,64.0,27.0,0,33.746449166666665,-118.13077716666666,1898.585,17.582,1.223858,1786.8326799999998,156757.93845999986
,,2022-09-23 10:00:48.871088,,,,,,,33.74646633333333,-118.130778,,,,,
457049,179,2022-09-23 10:00:47.826000,A69-1601,2459,,46.0,26.0,0,33.746468,-118.1307785,2443.647,17.582,1.223858,1786.8326799999998,176354.62055999975
457049,180,2022-09-23 10:00:55.589000,A69-1601,1757,,56.0,27.0,0,33.74647266666667,-118.1307775,1916.167,17.582,1.223858,1786.8326799999998,158544.77113999985
457049,181,2022-09-23 10:01:13.172000,A69-1601,1757,,56.5,27.0,0,33.74647266666667,-118.1307775,1933.75,17.583,1.2248579999999976,1788.2926799999964,160333.06381999984
457049,182,2022-09-23 10:01:22.990000,A69-1601,2459,,51.0,26.5,0,33.74647266666667,-118.1307775,2478.811,35.164,2.447716,3573.6653599999995,179928.28591999976
457049,183,2022-09-23 10:01:48.335000,A69-1601,1757,,59.0,27.0,0,33.74647266666667,-118.1307775,1968.913,35.163,2.446715999999995,3572.2053599999927,163905.26917999983
457049,184,2022-09-23 10:01:58.154000,A69-1601,2459,,50.5,26.5,0,33.74647266666667,-118.1307775,2513.975,35.164,2.447716,3573.6653599999995,183501.95127999978
457049,185,2022-09-23 10:02:05.918000,A69-1601,1757,,56.0,27.5,0,33.74647266666667,-118.1307775,1986.496,17.583,1.2248579999999976,1788.2926799999964,165693.5618599998
457049,186,2022-09-23 10:02:23.500000,A69-1601,1757,,60.5,28.0,0,33.74647266666667,-118.1307775,2004.078,17.582,1.223858,1786.8326799999998,167480.3945399998
457049,187,2022-09-23 10:02:33.318000,A69-1601,2459,,55.5,26.5,0,33.74647266666667,-118.1307775,2549.139,35.164,2.447716,3573.6653599999995,187075.6166399998
457049,188,2022-09-23 10:02:41.082000,A69-1601,1757,,61.0,27.5,0,33.74647266666667,-118.1307775,2021.66,17.582,1.223858,1786.8326799999998,169267.2272199998
457049,189,2022-09-23 10:02:50.900000,A69-1601,2459,,53.0,26.5,0,33.74647266666667,-118.1307775,2566.721,17.582,1.223858,1786.8326799999998,188862.44931999978
457049,190,2022-09-23 10:02:58.663000,A69-1601,1757,,60.0,27.0,0,33.74647266666667,-118.1307775,2039.241,17.581,1.2228579999999987,1785.3726799999981,171052.5998999998
457049,191,2022-09-23 10:03:08.482000,A69-1601,2459,,48.5,26.5,0,33.74647266666667,-118.1307775,2584.303,17.582,1.223858,1786.8326799999998,190649.28199999977
457049,192,2022-09-23 10:03:26.065000,A69-1601,2459,,49.5,26.5,0,33.74647266666667,-118.1307775,2601.886,17.583,1.2248579999999976,1788.2926799999964,192437.57467999976
457049,193,2022-09-23 10:03:33.828000,A69-1601,1757,,58.0,27.0,0,33.74647266666667,-118.1307775,2074.406,35.165,2.4487159999999975,3575.1253599999964,174627.7252599998
457049,194,2022-09-23 10:03:43.647000,A69-1601,2459,,48.0,27.0,0,33.74647266666667,-118.1307775,2619.468,17.582,1.223858,1786.8326799999998,194224.40735999975
457049,195,2022-09-23 10:04:08.992000,A69-1601,1757,,61.0,27.0,0,33.74647266666667,-118.1307775,2109.57,35.164,2.447716,3573.6653599999995,178201.39061999982
457049,196,2022-09-23 10:04:36.393000,A69-1601,2459,,50.0,26.0,0,33.74647266666667,-118.1307775,2672.214,52.746,3.671573999999996,5360.498039999994,199584.90539999976
457049,197,2022-09-23 10:04:44.156000,A69-1601,1757,,59.5,27.0,0,33.74647266666667,-118.1307775,2144.734,35.164,2.447716,3573.6653599999995,181775.05597999983
457049,198,2022-09-23 10:05:01.738000,A69-1601,1757,,57.0,27.0,0,33.74647266666667,-118.1307775,2162.316,17.582,1.223858,1786.8326799999998,183561.88865999982
457049,199,2022-09-23 10:05:11.557000,A69-1601,2459,,48.5,26.5,0,33.74647266666667,-118.1307775,2707.378,35.164,2.447716,3573.6653599999995,203158.57075999977
457049,200,2022-09-23 10:05:19.320000,A69-1601,1757,,56.5,27.0,0,33.74647266666667,-118.1307775,2179.898,17.582,1.223858,1786.8326799999998,185348.7213399998
457049,201,2022-09-23 10:05:46.721000,A69-1601,2459,,51.5,26.5,0,33.74647266666667,-118.1307775,2742.542,35.164,2.447716,3573.6653599999995,206732.23611999978
457049,202,2022-09-23 10:05:54.483000,A69-1601,1757,,54.5,27.0,0,33.74647266666667,-118.1307775,2215.061,35.163,2.446715999999995,3572.2053599999927,188920.9266999998
457049,203,2022-09-23 10:06:12.065000,A69-1601,1757,,56.0,28.0,0,33.74647266666667,-118.1307775,2232.643,17.582,1.223858,1786.8326799999998,190707.7593799998
457049,204,2022-09-23 10:06:21.885000,A69-1601,2459,,46.5,27.0,0,33.74647266666667,-118.1307775,2777.706,35.164,2.447716,3573.6653599999995,210305.9014799998
457049,205,2022-09-23 10:06:29.647000,A69-1601,1757,,56.5,27.5,0,33.74647266666667,-118.1307775,2250.225,17.582,1.223858,1786.8326799999998,192494.5920599998
457049,206,2022-09-23 10:06:39.468000,A69-1601,2459,,48.0,27.5,0,33.74647266666667,-118.1307775,2795.289,17.583,1.2248579999999976,1788.2926799999964,212094.19415999978
457049,207,2022-09-23 10:06:47.229000,A69-1601,1757,,53.5,27.5,0,33.74647266666667,-118.1307775,2267.807,17.582,1.223858,1786.8326799999998,194281.42473999978
457049,208,2022-09-23 10:07:04.811000,A69-1601,1757,,57.0,27.5,0,33.74647266666667,-118.1307775,2285.389,17.582,1.223858,1786.8326799999998,196068.25741999978
457049,209,2022-09-23 10:07:14.631000,A69-1601,2459,,48.0,28.0,0,33.74647266666667,-118.1307775,2830.452,35.163,2.446715999999995,3572.2053599999927,215666.39951999977
457049,210,2022-09-23 10:07:22.392000,A69-1601,1757,,55.5,29.0,0,33.74647266666667,-118.1307775,2302.97,17.581,1.2228579999999987,1785.3726799999981,197853.63009999978
457049,211,2022-09-23 10:07:39.975000,A69-1601,1757,,60.5,29.0,0,33.74647266666667,-118.1307775,2320.553,17.583,1.2248579999999976,1788.2926799999964,199641.92277999976
457049,212,2022-09-23 10:07:49.795000,A69-1601,2459,,53.0,28.0,0,33.74647266666667,-118.1307775,2865.616,35.164,2.447716,3573.6653599999995,219240.0648799998
457049,213,2022-09-23 10:08:24.958000,A69-1601,2459,,49.0,29.5,0,33.74647266666667,-118.1307775,2900.779,35.163,2.446715999999995,3572.2053599999927,222812.27023999978
457049,214,2022-09-23 10:08:32.720000,A69-1601,1757,,55.5,30.5,0,33.74647266666667,-118.1307775,2373.298,52.745,3.6705739999999913,5359.038039999988,205000.96081999975
457049,215,2022-09-23 10:09:07.883000,A69-1601,1757,,53.5,29.5,0,33.74647266666667,-118.1307775,2408.461,35.163,2.446715999999995,3572.2053599999927,208573.16617999974
457049,216,2022-09-23 10:09:25.465000,A69-1601,1757,,56.0,29.0,0,33.74647266666667,-118.1307775,2426.043,17.582,1.223858,1786.8326799999998,210359.99885999973
457049,217,2022-09-23 10:09:35.286000,A69-1601,2459,,50.5,28.0,0,33.74647266666667,-118.1307775,2971.107,70.328,-3.2836389999999973,-4794.112939999996,218018.1572999998
457049,218,2022-09-23 10:09:43.047000,A69-1601,1757,,55.0,28.0,0,33.74647266666667,-118.1307775,2443.625,17.582,1.223858,1786.8326799999998,212146.83153999972
457049,219,2022-09-23 10:10:18.211000,A69-1601,1757,,54.0,29.5,0,33.74647266666667,-118.1307775,2478.789,35.164,2.447716,3573.6653599999995,215720.49689999974
457049,220,2022-09-23 10:10:35.792000,A69-1601,1757,,57.5,28.0,0,33.74647266666667,-118.1307775,2496.37,17.581,1.2228579999999987,1785.3726799999981,217505.86957999974
457049,221,2022-09-23 10:10:45.613000,A69-1601,2459,,54.5,27.5,0,33.74647266666667,-118.1307775,3041.434,70.327,-3.284639000000002,-4795.572940000003,213222.58435999978
457049,222,2022-09-23 10:10:53.374000,A69-1601,1757,,56.5,27.5,0,33.74647266666667,-118.1307775,2513.952,17.582,1.223858,1786.8326799999998,219292.70225999973
457049,223,2022-09-23 10:11:03.195000,A69-1601,2459,,51.0,28.5,0,33.74647266666667,-118.1307775,3059.016,17.582,1.223858,1786.8326799999998,215009.41703999977
457049,224,2022-09-23 10:11:20.776000,A69-1601,2459,,52.5,27.0,0,33.74647266666667,-118.1307775,3076.597,17.581,1.2228579999999987,1785.3726799999981,216794.78971999977
457049,225,2022-09-23 10:11:28.538000,A69-1601,1757,,53.5,28.0,0,33.74647266666667,-118.1307775,2549.116,35.164,2.447716,3573.6653599999995,222866.36761999974
457049,226,2022-09-23 10:11:46.120000,A69-1601,1757,,53.0,28.5,0,33.74647266666667,-118.1307775,2566.698,17.582,1.223858,1786.8326799999998,224653.20029999973
457049,227,2022-09-23 10:11:55.940000,A69-1601,2459,,52.0,27.5,0,33.74647266666667,-118.1307775,3111.761,35.164,2.447716,3573.6653599999995,220368.45507999978
457049,228,2022-09-23 10:12:03.701000,A69-1601,1757,,57.5,27.5,0,33.74647266666667,-118.1307775,2584.279,17.581,1.2228579999999987,1785.3726799999981,226438.57297999974
457049,229,2022-09-23 10:12:13.522000,A69-1601,2459,,58.0,27.0,0,33.747596,-118.13090716666666,3129.343,17.582,1.223858,1786.8326799999998,222155.28775999977
457049,230,2022-09-23 10:12:21.283000,A69-1601,1757,,53.5,29.0,0,33.74760716666667,-118.130904,2601.861,17.582,1.223858,1786.8326799999998,228225.40565999973
,,2022-09-23 10:12:31.779023,,,,,,,33.74762183333333,-118.1309025,,,,,
457049,231,2022-09-23 10:12:31.103000,A69-1601,2459,,56.5,28.5,0,33.74762283333333,-118.13090116666666,3146.924,17.581,1.2228579999999987,1785.3726799999981,223940.66043999977
457049,232,2022-09-23 10:12:38.864000,A69-1601,1757,,53.5,28.5,0,33.747634166666664,-118.13089733333334,2619.442,17.581,1.2228579999999987,1785.3726799999981,230010.77833999973
,,2022-09-23 10:12:49.200038,,,,,,,33.74764833333333,-118.13089833333333,,,,,
457049,233,2022-09-23 10:12:56.446000,A69-1601,1757,,53.5,27.0,0,33.74765566666667,-118.13089733333334,2637.024,17.582,1.223858,1786.8326799999998,231797.61101999972
457049,234,2022-09-23 10:13:06.267000,A69-1601,2459,,51.5,27.5,0,33.74765766666667,-118.1308975,3182.088,35.164,2.447716,3573.6653599999995,227514.3257999998
457049,235,2022-09-23 10:13:14.028000,A69-1601,1757,,56.5,27.0,0,33.74765766666667,-118.1308975,2654.606,17.582,1.223858,1786.8326799999998,233584.4436999997
