serial_no,line_counter,datetime,code_space,tag_id,sensor_adc,signal_level,noise_level,channel,latitude,longitude,total_dt,dt,delta_tof,delta_distance,total_distance
,,2022-07-13 10:11:38.224516,,,,,,,10.932243166666666,-85.79406383333334,,,,,
,,2022-07-13 10:11:39.226548,,,,,,,10.932243166666666,-85.7940635,,,,,
,,2022-07-13 10:11:40.239899,,,,,,,10.9322435,-85.79406283333333,,,,,
,,2022-07-13 10:11:41.251791,,,,,,,10.932243166666666,-85.79406166666666,,,,,
,,2022-07-13 10:11:42.260727,,,,,,,10.932242333333333,-85.79406133333333,,,,,
,,2022-07-13 10:11:43.263504,,,,,,,10.932241166666667,-85.79406016666667,,,,,
,,2022-07-13 10:11:44.274157,,,,,,,10.9322395,-85.79405966666667,,,,,
,,2022-07-13 10:11:45.279401,,,,,,,10.932237333333333,-85.79405916666667,,,,,
,,2022-07-13 10:11:46.286635,,,,,,,10.932236,-85.794059,,,,,
,,2022-07-13 10:11:47.298980,,,,,,,10.932234333333334,-85.79405916666667,,,,,
,,2022-07-13 10:11:48.307869,,,,,,,10.932232166666667,-85.79405916666667,,,,,
,,2022-07-13 10:11:49.317459,,,,,,,10.932230666666667,-85.79405933333334,,,,,
,,2022-07-13 10:11:50.322901,,,,,,,10.9322295,-85.79405916666667,,,,,
,,2022-07-13 10:11:51.328537,,,,,,,10.9322285,-85.7940585,,,,,
,,2022-07-13 10:11:52.329102,,,,,,,10.932228,-85.79405833333334,,,,,
,,2022-07-13 10:11:53.335931,,,,,,,10.932228,-85.794058,,,,,
,,2022-07-13 10:11:54.345601,,,,,,,10.932228333333333,-85.79405783333333,,,,,
,,2022-07-13 10:11:55.361412,,,,,,,10.932228666666667,-85.79405716666666,,,,,
,,2022-07-13 10:11:56.367569,,,,,,,10.932229166666668,-85.79405616666666,,,,,
,,2022-07-13 10:11:57.378167,,,,,,,10.932230166666667,-85.794056,,,,,
,,2022-07-13 10:11:58.385502,,,,,,,10.932230333333333,-85.79405566666667,,,,,
,,2022-07-13 10:11:59.390483,,,,,,,10.9322305,-85.794055,,,,,
,,2022-07-13 10:12:00.395888,,,,,,,10.932230333333333,-85.7940545,,,,,
,,2022-07-13 10:12:01.402063,,,,,,,10.932229333333334,-85.79405333333334,,,,,
,,2022-07-13 10:12:02.406680,,,,,,,10.932228,-85.79405283333334,,,,,
,,2022-07-13 10:12:03.413231,,,,,,,10.932226,-85.7940525,,,,,
,,2022-07-13 10:12:04.418262,,,,,,,10.932224333333334,-85.79405233333334,,,,,
,,2022-07-13 10:12:05.423661,,,,,,,10.932222833333332,-85.7940525,,,,,
,,2022-07-13 10:12:06.430155,,,,,,,10.932221666666667,-85.79405233333334,,,,,
,,2022-07-13 10:12:07.435676,,,,,,,10.932220666666666,-85.79405183333333,,,,,
,,2022-07-13 10:12:08.441221,,,,,,,10.932219166666666,-85.79405166666666,,,,,
,,2022-07-13 10:12:09.447081,,,,,,,10.9322185,-85.79405083333333,,,,,
,,2022-07-13 10:12:10.451800,,,,,,,10.932218333333333,-85.79405,,,,,
,,2022-07-13 10:12:11.456463,,,,,,,10.932218,-85.794049,,,,,
,,2022-07-13 10:12:12.461587,,,,,,,10.932217833333333,-85.7940485,,,,,
,,2022-07-13 10:12:13.468161,,,,,,,10.932217333333334,-85.7940475,,,,,
,,2022-07-13 10:12:14.475045,,,,,,,10.9322165,-85.794047,,,,,
,,2022-07-13 10:12:15.487904,,,,,,,10.932215833333334,-85.79404616666666,,,,,
,,2022-07-13 10:12:16.494054,,,,,,,10.932215333333334,-85.7940455,,,,,
,,2022-07-13 10:12:17.498595,,,,,,,10.932214166666666,-85.79404516666666,,,,,
,,2022-07-13 10:12:18.503641,,,,,,,10.932212666666667,-85.794045,,,,,
,,2022-07-13 10:12:19.510062,,,,,,,10.932211,-85.794045,,,,,
,,2022-07-13 10:12:20.515199,,,,,,,10.932208833333334,-85.79404333333333,,,,,
,,2022-07-13 10:12:21.526133,,,,,,,10.932207,-85.7940435,,,,,
,,2022-07-13 10:12:22.530840,,,,,,,10.932204333333333,-85.794043,,,,,
,,2022-07-13 10:12:23.538046,,,,,,,10.932202166666666,-85.79404266666667,,,,,
,,2022-07-13 10:12:24.543686,,,,,,,10.9322005,-85.79404266666667,,,,,
,,2022-07-13 10:12:25.551047,,,,,,,10.9321985,-85.79404233333334,,,,,
,,2022-07-13 10:12:26.558969,,,,,,,10.932197166666667,-85.79404216666667,,,,,
,,2022-07-13 10:12:27.566420,,,,,,,10.932196166666667,-85.7940415,,,,,
,,2022-07-13 10:12:28.574633,,,,,,,10.932195166666666,-85.79404099999999,,,,,
,,2022-07-13 10:12:29.587971,,,,,,,10.932194666666666,-85.7940395,,,,,
,,2022-07-13 10:12:30.601100,,,,,,,10.932194333333333,-85.794038,,,,,
,,2022-07-13 10:12:31.605567,,,,,,,10.932193666666667,-85.7940355,,,,,
,,2022-07-13 10:12:32.613283,,,,,,,10.932193333333334,-85.79403316666667,,,,,
,,2022-07-13 10:12:33.621056,,,,,,,10.932192666666667,-85.79402966666666,,,,,
,,2022-07-13 10:12:34.631785,,,,,,,10.932192333333333,-85.79402533333334,,,,,
,,2022-07-13 10:12:35.642459,,,,,,,10.932192166666667,-85.79402016666667,,,,,
,,2022-07-13 10:12:36.652287,,,,,,,10.932191333333334,-85.794015,,,,,
,,2022-07-13 10:12:37.666883,,,,,,,10.932190333333333,-85.7940095,,,,,
,,2022-07-13 10:12:38.676101,,,,,,,10.932189,-85.79400416666667,,,,,
,,2022-07-13 10:12:39.686803,,,,,,,10.9321875,-85.79399816666667,,,,,
,,2022-07-13 10:12:40.696071,,,,,,,10.932186666666666,-85.793992,,,,,
,,2022-07-13 10:12:41.709566,,,,,,,10.932186333333334,-85.7939865,,,,,
,,2022-07-13 10:12:42.719082,,,,,,,10.932186166666666,-85.79397983333334,,,,,
,,2022-07-13 10:12:43.726765,,,,,,,10.932186,-85.79397366666667,,,,,
,,2022-07-13 10:12:44.737456,,,,,,,10.932185666666667,-85.79396783333334,,,,,
,,2022-07-13 10:12:45.747170,,,,,,,10.932185166666667,-85.79396283333334,,,,,
,,2022-07-13 10:12:46.758128,,,,,,,10.932185833333333,-85.79395733333334,,,,,
,,2022-07-13 10:12:47.769703,,,,,,,10.932187333333333,-85.79395216666667,,,,,
,,2022-07-13 10:12:48.784185,,,,,,,10.932188666666667,-85.79394733333334,,,,,
,,2022-07-13 10:12:49.796510,,,,,,,10.932190333333333,-85.793943,,,,,
,,2022-07-13 10:12:50.810147,,,,,,,10.9321925,-85.79393816666666,,,,,
,,2022-07-13 10:12:51.822130,,,,,,,10.932193666666667,-85.79393366666666,,,,,
,,2022-07-13 10:12:52.824335,,,,,,,10.932194333333333,-85.79392966666667,,,,,
,,2022-07-13 10:12:53.829079,,,,,,,10.9321945,-85.793926,,,,,
,,2022-07-13 10:12:54.835874,,,,,,,10.932194333333333,-85.79392333333334,,,,,
,,2022-07-13 10:12:55.844695,,,,,,,10.932194166666667,-85.793921,,,,,
,,2022-07-13 10:12:56.856386,,,,,,,10.932193666666667,-85.7939195,,,,,
,,2022-07-13 10:12:57.866858,,,,,,,10.932193,-85.79391916666667,,,,,
,,2022-07-13 10:12:58.872506,,,,,,,10.932192333333333,-85.79391916666667,,,,,
,,2022-07-13 10:12:59.879427,,,,,,,10.932191166666666,-85.79391933333333,,,,,
,,2022-07-13 10:13:00.887601,,,,,,,10.932189333333334,-85.79391983333333,,,,,
,,2022-07-13 10:13:01.894113,,,,,,,10.932187666666668,-85.79392066666666,,,,,
,,2022-07-13 10:13:02.928029,,,,,,,10.932183666666667,-85.79392383333334,,,,,
,,2022-07-13 10:13:03.934493,,,,,,,10.932182166666667,-85.79392533333333,,,,,
,,2022-07-13 10:13:04.948212,,,,,,,10.9321815,-85.79392683333333,,,,,
,,2022-07-13 10:13:05.957705,,,,,,,10.932181333333334,-85.79392816666666,,,,,
,,2022-07-13 10:13:06.968670,,,,,,,10.932181333333334,-85.7939285,,,,,
,,2022-07-13 10:13:07.981773,,,,,,,10.932180833333334,-85.793929,,,,,
,,2022-07-13 10:13:08.991372,,,,,,,10.93218,-85.79392883333334,,,,,
,,2022-07-13 10:13:10.003572,,,,,,,10.932180333333333,-85.793928,,,,,
,,2022-07-13 10:13:11.013120,,,,,,,10.932181166666666,-85.79392633333333,,,,,
,,2022-07-13 10:13:12.021291,,,,,,,10.932181,-85.79392466666667,,,,,
,,2022-07-13 10:13:13.035437,,,,,,,10.932180833333334,-85.79392183333333,,,,,
,,2022-07-13 10:13:14.043081,,,,,,,10.932181666666667,-85.79391966666667,,,,,
,,2022-07-13 10:13:15.044905,,,,,,,10.932182666666666,-85.79391733333334,,,,,
,,2022-07-13 10:13:16.045453,,,,,,,10.932184666666666,-85.79391416666667,,,,,
,,2022-07-13 10:13:17.054813,,,,,,,10.932187833333334,-85.79391016666666,,,,,
,,2022-07-13 10:13:18.059975,,,,,,,10.932190666666667,-85.79390616666667,,,,,
,,2022-07-13 10:13:19.067886,,,,,,,10.932194166666667,-85.7939025,,,,,
,,2022-07-13 10:13:20.079377,,,,,,,10.932199333333333,-85.7938975,,,,,
,,2022-07-13 10:13:21.091186,,,,,,,10.932204833333333,-85.79389316666666,,,,,
,,2022-07-13 10:13:22.102314,,,,,,,10.932210833333333,-85.793888,,,,,
,,2022-07-13 10:13:23.115273,,,,,,,10.932217333333334,-85.7938835,,,,,
,,2022-07-13 10:13:24.124798,,,,,,,10.932224166666666,-85.793879,,,,,
,,2022-07-13 10:13:25.134423,,,,,,,10.932230166666667,-85.7938755,,,,,
,,2022-07-13 10:13:26.146538,,,,,,,10.932236,-85.79387133333333,,,,,
,,2022-07-13 10:13:27.156664,,,,,,,10.932241666666666,-85.793868,,,,,
,,2022-07-13 10:13:28.164323,,,,,,,10.932247333333333,-85.79386483333333,,,,,
,,2022-07-13 10:13:29.171862,,,,,,,10.932252333333333,-85.79386183333334,,,,,
,,2022-07-13 10:13:30.178464,,,,,,,10.932255666666666,-85.79385933333333,,,,,
,,2022-07-13 10:13:31.185151,,,,,,,10.932256666666667,-85.793857,,,,,
,,2022-07-13 10:13:32.186273,,,,,,,10.932257333333334,-85.79385533333334,,,,,
,,2022-07-13 10:13:33.199731,,,,,,,10.9322585,-85.793854,,,,,
,,2022-07-13 10:13:34.205709,,,,,,,10.932259,-85.79385283333333,,,,,
,,2022-07-13 10:13:35.212930,,,,,,,10.932260333333334,-85.79385183333333,,,,,
,,2022-07-13 10:13:36.220150,,,,,,,10.932262,-85.79385016666667,,,,,
,,2022-07-13 10:13:37.225109,,,,,,,10.932263333333333,-85.79384916666666,,,,,
,,2022-07-13 10:13:38.230101,,,,,,,10.932264333333332,-85.79384866666666,,,,,
,,2022-07-13 10:13:39.235393,,,,,,,10.932267333333334,-85.79384766666666,,,,,
,,2022-07-13 10:13:40.242778,,,,,,,10.932271,-85.79384583333334,,,,,
,,2022-07-13 10:13:41.255659,,,,,,,10.9322745,-85.79384433333334,,,,,
,,2022-07-13 10:13:42.261935,,,,,,,10.9322775,-85.79384316666666,,,,,
,,2022-07-13 10:13:43.276656,,,,,,,10.932279333333334,-85.79384233333333,,,,,
,,2022-07-13 10:13:44.290763,,,,,,,10.932280833333333,-85.7938415,,,,,
,,2022-07-13 10:13:45.301106,,,,,,,10.932282,-85.79384033333334,,,,,
,,2022-07-13 10:13:46.301734,,,,,,,10.932282666666667,-85.79383966666667,,,,,
,,2022-07-13 10:13:47.314432,,,,,,,10.932282166666667,-85.79383866666667,,,,,
,,2022-07-13 10:13:48.327674,,,,,,,10.932281166666666,-85.79383766666666,,,,,
,,2022-07-13 10:13:49.331340,,,,,,,10.9322815,-85.79383666666666,,,,,
,,2022-07-13 10:13:50.333142,,,,,,,10.932282,-85.79383616666667,,,,,
,,2022-07-13 10:13:51.344531,,,,,,,10.9322815,-85.79383533333333,,,,,
,,2022-07-13 10:13:52.358755,,,,,,,10.932282333333333,-85.79383383333334,,,,,
,,2022-07-13 10:13:53.359514,,,,,,,10.9322825,-85.79383316666667,,,,,
,,2022-07-13 10:13:54.367934,,,,,,,10.9322825,-85.79383333333334,,,,,
,,2022-07-13 10:13:55.383212,,,,,,,10.932282333333333,-85.79383383333334,,,,,
,,2022-07-13 10:13:56.396079,,,,,,,10.932281166666666,-85.79383483333334,,,,,
,,2022-07-13 10:13:57.407262,,,,,,,10.932280333333333,-85.79383533333333,,,,,
,,2022-07-13 10:13:58.408346,,,,,,,10.932279,-85.79383633333333,,,,,
,,2022-07-13 10:13:59.417233,,,,,,,10.932277333333333,-85.79383766666666,,,,,
,,2022-07-13 10:14:00.422595,,,,,,,10.932275666666667,-85.79383933333334,,,,,
,,2022-07-13 10:14:01.434818,,,,,,,10.932273666666667,-85.79384066666667,,,,,
,,2022-07-13 10:14:02.445518,,,,,,,10.932271833333333,-85.79384216666666,,,,,
,,2022-07-13 10:14:03.451212,,,,,,,10.93227,-85.79384383333333,,,,,
,,2022-07-13 10:14:04.456124,,,,,,,10.932265833333334,-85.79384583333334,,,,,
,,2022-07-13 10:14:05.461872,,,,,,,10.932261833333333,-85.79384766666666,,,,,
,,2022-07-13 10:14:06.466966,,,,,,,10.932258166666667,-85.79384933333333,,,,,
,,2022-07-13 10:14:07.474033,,,,,,,10.932253833333334,-85.79385116666667,,,,,
,,2022-07-13 10:14:08.481563,,,,,,,10.9322505,-85.7938525,,,,,
,,2022-07-13 10:14:09.488010,,,,,,,10.932247666666667,-85.7938535,,,,,
,,2022-07-13 10:14:10.495677,,,,,,,10.932245,-85.79385466666666,,,,,
,,2022-07-13 10:14:11.502282,,,,,,,10.932241333333334,-85.7938565,,,,,
