datetime,Latitude,Longitude,Vehicle Speed (Kn),C True Heading
2022-07-01 10:13:16.915770,33.742634833333334,-118.1228405,0.824769349575989,26.7
2022-07-01 10:13:17.929771,33.742634833333334,-118.1228405,0.824769349575989,26.7
2022-07-01 10:13:19.052973,33.74263083333334,-118.122841,0.27492311652532975,28.9
2022-07-01 10:13:20.066975,33.74263083333334,-118.122841,0.27492311652532975,28.9
2022-07-01 10:13:21.190177,33.74263066666666,-118.12284316666667,0.0,37.2
2022-07-01 10:13:22.204179,33.74263066666666,-118.12284316666667,0.0,37.2
2022-07-01 10:13:23.327381,33.742633166666664,-118.1228395,0.0,27.8
2022-07-01 10:13:24.341383,33.742633166666664,-118.1228395,0.0,27.8
2022-07-01 10:13:25.464585,33.74263416666667,-118.1228365,0.27492311652532975,37.1
2022-07-01 10:13:26.478586,33.74263416666667,-118.1228365,0.27492311652532975,37.1
2022-07-01 10:13:27.601788,33.742636,-118.12283833333333,0.0,30.2
2022-07-01 10:13:28.615790,33.742636,-118.12283833333333,0.0,30.2
2022-07-01 10:13:29.738992,33.74263533333333,-118.12284166666667,0.19440000000000002,30.2
2022-07-01 10:13:30.752994,33.74263533333333,-118.12284166666667,0.19440000000000002,30.2
2022-07-01 10:13:31.876196,33.7426335,-118.1228415,0.27492311652532975,30.6
2022-07-01 10:13:32.890198,33.7426335,-118.1228415,0.27492311652532975,30.6
2022-07-01 10:13:34.013400,33.742634333333335,-118.12284,0.19440000000000002,19.1
2022-07-01 10:13:35.027401,33.742634333333335,-118.12284,0.19440000000000002,19.1
2022-07-01 10:13:36.150603,33.7426365,-118.122838,0.614746777136733,20.7
2022-07-01 10:13:37.164605,33.7426365,-118.122838,0.614746777136733,20.7
2022-07-01 10:13:38.287807,33.7426375,-118.1228365,0.38880000000000003,25.6
2022-07-01 10:13:39.301809,33.7426375,-118.1228365,0.38880000000000003,25.6
2022-07-01 10:13:40.425011,33.74263666666667,-118.12283566666666,0.19440000000000002,16.3
2022-07-01 10:13:41.439013,33.74263666666667,-118.12283566666666,0.19440000000000002,16.3
2022-07-01 10:13:42.562215,33.74263583333333,-118.12283666666667,0.19440000000000002,17.0
2022-07-01 10:13:43.576216,33.74263583333333,-118.12283666666667,0.19440000000000002,17.0
2022-07-01 10:13:44.699418,33.742637,-118.12283766666667,0.7009191679501996,7.5
2022-07-01 10:13:45.713420,33.742637,-118.12283766666667,0.7009191679501996,7.5
2022-07-01 10:13:46.836622,33.74263783333333,-118.122834,0.614746777136733,22.5
2022-07-01 10:13:47.850624,33.74263783333333,-118.122834,0.614746777136733,22.5
2022-07-01 10:13:48.973826,33.7426425,-118.12282933333333,0.19440000000000002,357.9
2022-07-01 10:13:49.987828,33.7426425,-118.12282933333333,0.19440000000000002,357.9
2022-07-01 10:13:51.111030,33.742643666666666,-118.12282516666667,0.19440000000000002,6.2
2022-07-01 10:13:52.125032,33.742643666666666,-118.12282516666667,0.19440000000000002,6.2
2022-07-01 10:13:53.248233,33.74264066666667,-118.1228235,0.19440000000000002,8.7
2022-07-01 10:13:54.262235,33.74264066666667,-118.1228235,0.19440000000000002,8.7
2022-07-01 10:13:55.385437,33.7426405,-118.12282233333333,0.38880000000000003,10.9
2022-07-01 10:13:56.399439,33.7426405,-118.12282233333333,0.38880000000000003,10.9
2022-07-01 10:13:57.522641,33.74263883333333,-118.122824,0.27492311652532975,13.6
2022-07-01 10:13:58.536643,33.74263883333333,-118.122824,0.27492311652532975,13.6
2022-07-01 10:13:59.659845,33.742638166666666,-118.12282383333333,0.19440000000000002,22.6
2022-07-01 10:14:00.673847,33.742638166666666,-118.12282383333333,0.19440000000000002,22.6
2022-07-01 10:14:01.797048,33.742640333333334,-118.1228225,0.43469161482595914,29.5
2022-07-01 10:14:02.811050,33.742640333333334,-118.1228225,0.43469161482595914,29.5
2022-07-01 10:14:03.934252,33.742642833333335,-118.12282066666667,0.5498462330506595,17.5
2022-07-01 10:14:04.948254,33.742642833333335,-118.12282066666667,0.5498462330506595,17.5
2022-07-01 10:14:06.071456,33.74264,-118.12281466666667,0.19440000000000002,36.1
2022-07-01 10:14:07.085458,33.74264,-118.12281466666667,0.19440000000000002,36.1
2022-07-01 10:14:08.208660,33.742638166666666,-118.1228145,0.7009191679501996,19.2
2022-07-01 10:14:09.222662,33.742638166666666,-118.1228145,0.7009191679501996,19.2
2022-07-01 10:14:10.345864,33.7426345,-118.12281583333333,0.5498462330506595,30.0
2022-07-01 10:14:11.359865,33.7426345,-118.12281583333333,0.5498462330506595,30.0
2022-07-01 10:14:12.483067,33.7426315,-118.1228165,0.27492311652532975,32.2
2022-07-01 10:14:13.497069,33.7426315,-118.1228165,0.27492311652532975,32.2
2022-07-01 10:14:14.620271,33.742628333333336,-118.12281283333333,0.19440000000000002,33.6
2022-07-01 10:14:15.634273,33.742628333333336,-118.12281283333333,0.19440000000000002,33.6
2022-07-01 10:14:16.757475,33.742629666666666,-118.12281016666667,0.19440000000000002,33.3
2022-07-01 10:14:17.771477,33.742629666666666,-118.12281016666667,0.19440000000000002,33.3
2022-07-01 10:14:18.894679,33.742634,-118.12280633333333,0.27492311652532975,33.0
2022-07-01 10:14:19.908680,33.742634,-118.12280633333333,0.27492311652532975,33.0
2022-07-01 10:14:21.031882,33.742633,-118.12280183333333,0.27492311652532975,47.5
2022-07-01 10:14:22.045884,33.742633,-118.12280183333333,0.27492311652532975,47.5
2022-07-01 10:14:23.169086,33.74263283333333,-118.12280016666666,0.38880000000000003,33.2
2022-07-01 10:14:24.183088,33.74263283333333,-118.12280016666666,0.38880000000000003,33.2
2022-07-01 10:14:25.306290,33.74263066666666,-118.1227985,0.19440000000000002,39.2
2022-07-01 10:14:26.320292,33.74263066666666,-118.1227985,0.19440000000000002,39.2
2022-07-01 10:14:27.443494,33.74262916666667,-118.122799,0.19440000000000002,40.8
2022-07-01 10:14:28.457495,33.74262916666667,-118.122799,0.19440000000000002,40.8
2022-07-01 10:14:29.580697,33.74262733333333,-118.12280116666666,0.27492311652532975,46.5
2022-07-01 10:14:30.594699,33.74262733333333,-118.12280116666666,0.27492311652532975,46.5
2022-07-01 10:14:31.717901,33.742628833333335,-118.12280033333333,0.614746777136733,38.8
2022-07-01 10:14:32.731903,33.742628833333335,-118.12280033333333,0.614746777136733,38.8
2022-07-01 10:14:33.855105,33.742633166666664,-118.122797,0.7009191679501996,51.6
2022-07-01 10:14:34.869107,33.742633166666664,-118.122797,0.7009191679501996,51.6
2022-07-01 10:14:35.992309,33.74263716666667,-118.12279233333334,0.27492311652532975,50.7
2022-07-01 10:14:37.006310,33.74263716666667,-118.12279233333334,0.27492311652532975,50.7
2022-07-01 10:14:38.129512,33.742630166666665,-118.12279133333334,0.824769349575989,36.0
2022-07-01 10:14:39.143514,33.742630166666665,-118.12279133333334,0.824769349575989,36.0
2022-07-01 10:14:40.266716,33.7426245,-118.122791,0.43469161482595914,38.1
2022-07-01 10:14:41.280718,33.7426245,-118.122791,0.43469161482595914,38.1
2022-07-01 10:14:42.403920,33.742623333333334,-118.12279083333334,0.38880000000000003,32.5
2022-07-01 10:14:43.417922,33.742623333333334,-118.12279083333334,0.38880000000000003,32.5
2022-07-01 10:14:44.541124,33.742625,-118.12278966666666,0.19440000000000002,21.2
2022-07-01 10:14:45.555125,33.742625,-118.12278966666666,0.19440000000000002,21.2
2022-07-01 10:14:46.678327,33.742627,-118.12278983333333,0.0,16.2
2022-07-01 10:14:47.692329,33.742627,-118.12278983333333,0.0,16.2
2022-07-01 10:14:48.815531,33.742628,-118.12278866666666,0.43469161482595914,13.0
2022-07-01 10:14:49.829533,33.742628,-118.12278866666666,0.43469161482595914,13.0
2022-07-01 10:14:50.952735,33.742633,-118.12278766666667,0.38880000000000003,7.3
2022-07-01 10:14:51.966737,33.742633,-118.12278766666667,0.38880000000000003,7.3
2022-07-01 10:14:53.089939,33.742634833333334,-118.122784,0.19440000000000002,19.6
2022-07-01 10:14:54.103940,33.742634833333334,-118.122784,0.19440000000000002,19.6
2022-07-01 10:14:55.227142,33.742631833333334,-118.1227835,0.5498462330506595,23.2
2022-07-01 10:14:56.241144,33.742631833333334,-118.1227835,0.5498462330506595,23.2
2022-07-01 10:14:57.364346,33.742628833333335,-118.12278283333333,0.7009191679501996,20.7
2022-07-01 10:14:58.378348,33.742628833333335,-118.12278283333333,0.7009191679501996,20.7
2022-07-01 10:14:59.501550,33.74262733333333,-118.12278283333333,0.43469161482595914,13.5
2022-07-01 10:15:00.515552,33.74262733333333,-118.12278283333333,0.43469161482595914,13.5
2022-07-01 10:15:01.638754,33.742626,-118.1227795,0.43469161482595914,21.9
2022-07-01 10:15:02.652755,33.742626,-118.1227795,0.43469161482595914,21.9
2022-07-01 10:15:03.775957,33.742628,-118.1227785,0.43469161482595914,26.6
2022-07-01 10:15:04.789959,33.742628,-118.1227785,0.43469161482595914,26.6
2022-07-01 10:15:05.913161,33.742631833333334,-118.12277716666667,0.8693832296519183,28.0
2022-07-01 10:15:06.927163,33.742631833333334,-118.12277716666667,0.8693832296519183,28.0
2022-07-01 10:15:08.050365,33.7426355,-118.1227755,0.43469161482595914,23.3
2022-07-01 10:15:09.064367,33.7426355,-118.1227755,0.43469161482595914,23.3
2022-07-01 10:15:10.187569,33.742634,-118.12277533333334,0.27492311652532975,29.3
2022-07-01 10:15:11.201570,33.742634,-118.12277533333334,0.27492311652532975,29.3
2022-07-01 10:15:12.324772,33.742629666666666,-118.1227725,0.5498462330506595,27.4
2022-07-01 10:15:13.338774,33.742629666666666,-118.1227725,0.5498462330506595,27.4
2022-07-01 10:15:14.461976,33.74262683333333,-118.122771,0.27492311652532975,37.3
2022-07-01 10:15:15.475978,33.74262683333333,-118.122771,0.27492311652532975,37.3
2022-07-01 10:15:16.599180,33.74262616666667,-118.12277133333333,0.27492311652532975,36.3
2022-07-01 10:15:17.613182,33.74262616666667,-118.12277133333333,0.27492311652532975,36.3
2022-07-01 10:15:18.736384,33.742624166666666,-118.1227705,0.19440000000000002,28.8
2022-07-01 10:15:19.750385,33.742624166666666,-118.1227705,0.19440000000000002,28.8
2022-07-01 10:15:20.873587,33.74262566666667,-118.12276983333334,0.8015317336200734,38.7
2022-07-01 10:15:21.887589,33.74262566666667,-118.12276983333334,0.8015317336200734,38.7
2022-07-01 10:15:23.010791,33.74262933333333,-118.12276766666666,0.7776000000000001,32.0
2022-07-01 10:15:24.024793,33.74262933333333,-118.12276766666666,0.7776000000000001,32.0
2022-07-01 10:15:25.147995,33.7426285,-118.12276666666666,0.38880000000000003,25.7
2022-07-01 10:15:26.161997,33.7426285,-118.12276666666666,0.38880000000000003,25.7
2022-07-01 10:15:27.285199,33.742627166666665,-118.12276566666667,0.43469161482595914,31.1
2022-07-01 10:15:28.299200,33.742627166666665,-118.12276566666667,0.43469161482595914,31.1
2022-07-01 10:15:29.422402,33.742625,-118.12276366666667,0.5498462330506595,32.5
2022-07-01 10:15:30.436404,33.742625,-118.12276366666667,0.5498462330506595,32.5
2022-07-01 10:15:31.559606,33.74262233333334,-118.12276283333334,0.7009191679501996,27.8
2022-07-01 10:15:32.573608,33.74262233333334,-118.12276283333334,0.7009191679501996,27.8
2022-07-01 10:15:33.696810,33.7426185,-118.12276416666667,0.0,38.7
2022-07-01 10:15:34.710812,33.7426185,-118.12276416666667,0.0,38.7
2022-07-01 10:15:35.834014,33.74262016666667,-118.12276516666667,0.5831999999999999,22.8
2022-07-01 10:15:36.848015,33.74262016666667,-118.12276516666667,0.5831999999999999,22.8
2022-07-01 10:15:37.971217,33.74262566666667,-118.12276,0.5831999999999999,19.0
2022-07-01 10:15:38.985219,33.74262566666667,-118.12276,0.5831999999999999,19.0
2022-07-01 10:15:40.108421,33.74263633333333,-118.122753,0.38880000000000003,22.4
2022-07-01 10:15:41.122423,33.74263633333333,-118.122753,0.38880000000000003,22.4
2022-07-01 10:15:42.245625,33.74264133333333,-118.12274366666666,1.0468760385069478,6.6
2022-07-01 10:15:43.259627,33.74264133333333,-118.12274366666666,1.0468760385069478,6.6
2022-07-01 10:15:44.382829,33.74264566666667,-118.12274183333334,0.8693832296519183,344.8
2022-07-01 10:15:45.396830,33.74264566666667,-118.12274183333334,0.8693832296519183,344.8
2022-07-01 10:15:46.520032,33.742650833333336,-118.12274183333334,0.5831999999999999,328.6
2022-07-01 10:15:47.534034,33.742650833333336,-118.12274183333334,0.5831999999999999,328.6
2022-07-01 10:15:48.657236,33.742657,-118.12274633333334,0.19440000000000002,307.9
2022-07-01 10:15:49.671238,33.742657,-118.12274633333334,0.19440000000000002,307.9
2022-07-01 10:15:50.794440,33.74266033333333,-118.12275366666667,1.229493554273466,297.2
2022-07-01 10:15:51.808442,33.74266033333333,-118.12275366666667,1.229493554273466,297.2
2022-07-01 10:15:52.931644,33.742670333333336,-118.12276166666666,1.4018383359003992,270.0
2022-07-01 10:15:53.945645,33.742670333333336,-118.12276166666666,1.4018383359003992,270.0
2022-07-01 10:15:55.068847,33.7426895,-118.12277516666667,0.614746777136733,265.6
2022-07-01 10:15:56.082849,33.7426895,-118.12277516666667,0.614746777136733,265.6
2022-07-01 10:15:57.206051,33.74269483333333,-118.12278483333333,0.614746777136733,257.7
2022-07-01 10:15:58.220053,33.74269483333333,-118.12278483333333,0.614746777136733,257.7
2022-07-01 10:15:59.343255,33.74269183333333,-118.1227905,1.1824890358899738,248.3
2022-07-01 10:16:00.357257,33.74269183333333,-118.1227905,1.1824890358899738,248.3
2022-07-01 10:16:01.480459,33.74268583333333,-118.12280033333333,1.7922794424977373,232.3
2022-07-01 10:16:02.494460,33.74268583333333,-118.12280033333333,1.7922794424977373,232.3
2022-07-01 10:16:03.617662,33.74267616666667,-118.12281266666666,1.567302906269238,224.1
2022-07-01 10:16:04.631664,33.74267616666667,-118.12281266666666,1.567302906269238,224.1
2022-07-01 10:16:05.754866,33.742671333333334,-118.12282,0.8015317336200734,210.5
2022-07-01 10:16:06.768868,33.742671333333334,-118.12282,0.8015317336200734,210.5
2022-07-01 10:16:07.892070,33.74266566666667,-118.12283066666667,0.614746777136733,212.9
2022-07-01 10:16:08.906072,33.74266566666667,-118.12283066666667,0.614746777136733,212.9
2022-07-01 10:16:10.029274,33.742658,-118.12283866666667,0.614746777136733,204.4
2022-07-01 10:16:11.043276,33.742658,-118.12283866666667,0.614746777136733,204.4
2022-07-01 10:16:12.166477,33.74265233333333,-118.122843,1.0468760385069478,200.7
2022-07-01 10:16:13.180479,33.74265233333333,-118.122843,1.0468760385069478,200.7
2022-07-01 10:16:14.303681,33.7426455,-118.1228445,0.614746777136733,202.5
2022-07-01 10:16:15.317683,33.7426455,-118.1228445,0.614746777136733,202.5
2022-07-01 10:16:16.440885,33.74263766666667,-118.12284583333333,0.5831999999999999,202.4
2022-07-01 10:16:17.454887,33.74263766666667,-118.12284583333333,0.5831999999999999,202.4
2022-07-01 10:16:18.578089,33.742631833333334,-118.12284466666667,0.5831999999999999,213.3
2022-07-01 10:16:19.592091,33.742631833333334,-118.12284466666667,0.5831999999999999,213.3
2022-07-01 10:16:20.715292,33.742628833333335,-118.12284483333333,0.38880000000000003,212.3
2022-07-01 10:16:21.729294,33.742628833333335,-118.12284483333333,0.38880000000000003,212.3
2022-07-01 10:16:22.852496,33.742625833333335,-118.12284483333333,0.43469161482595914,224.6
2022-07-01 10:16:23.866498,33.742625833333335,-118.12284483333333,0.43469161482595914,224.6
2022-07-01 10:16:24.989700,33.74262066666667,-118.1228465,0.43469161482595914,225.0
2022-07-01 10:16:26.003702,33.74262066666667,-118.1228465,0.43469161482595914,225.0
2022-07-01 10:16:27.126904,33.74261583333333,-118.12284883333334,0.0,230.2
2022-07-01 10:16:28.140906,33.74261583333333,-118.12284883333334,0.0,230.2
2022-07-01 10:16:29.264108,33.74261533333333,-118.12284833333334,0.43469161482595914,234.4
2022-07-01 10:16:30.278109,33.74261533333333,-118.12284833333334,0.43469161482595914,234.4
2022-07-01 10:16:31.401311,33.7426145,-118.1228465,0.38880000000000003,236.5
2022-07-01 10:16:32.415313,33.7426145,-118.1228465,0.38880000000000003,236.5
2022-07-01 10:16:33.538515,33.742612333333334,-118.1228455,0.19440000000000002,242.5
2022-07-01 10:16:34.552517,33.742612333333334,-118.1228455,0.19440000000000002,242.5
2022-07-01 10:16:35.675719,33.7426105,-118.1228475,0.27492311652532975,242.0
2022-07-01 10:16:36.689721,33.7426105,-118.1228475,0.27492311652532975,242.0
2022-07-01 10:16:37.812923,33.7426055,-118.12284666666666,0.27492311652532975,248.0
2022-07-01 10:16:38.826924,33.7426055,-118.12284666666666,0.27492311652532975,248.0
2022-07-01 10:16:39.950126,33.7426025,-118.1228475,0.7009191679501996,256.4
2022-07-01 10:16:40.964128,33.7426025,-118.1228475,0.7009191679501996,256.4
2022-07-01 10:16:42.087330,33.7426015,-118.122846,0.43469161482595914,253.7
2022-07-01 10:16:43.101332,33.7426015,-118.122846,0.43469161482595914,253.7
2022-07-01 10:16:44.224534,33.742608,-118.122843,0.614746777136733,255.3
2022-07-01 10:16:45.238536,33.742608,-118.122843,0.614746777136733,255.3
2022-07-01 10:16:46.361738,33.742613666666664,-118.12284066666666,0.27492311652532975,257.1
2022-07-01 10:16:47.375739,33.742613666666664,-118.12284066666666,0.27492311652532975,257.1
2022-07-01 10:16:48.498941,33.7426095,-118.122845,0.7009191679501996,251.4
2022-07-01 10:16:49.512943,33.7426095,-118.122845,0.7009191679501996,251.4
2022-07-01 10:16:50.636145,33.7426055,-118.12284316666667,0.5831999999999999,251.6
2022-07-01 10:16:51.650147,33.7426055,-118.12284316666667,0.5831999999999999,251.6
2022-07-01 10:16:52.773349,33.742601666666665,-118.122842,0.824769349575989,243.2
2022-07-01 10:16:53.787351,33.742601666666665,-118.122842,0.824769349575989,243.2
2022-07-01 10:16:54.910553,33.74260183333333,-118.12283916666667,0.19440000000000002,250.8
2022-07-01 10:16:55.924554,33.74260183333333,-118.12283916666667,0.19440000000000002,250.8
2022-07-01 10:16:57.047756,33.742603833333334,-118.1228365,0.43469161482595914,245.5
2022-07-01 10:16:58.061758,33.742603833333334,-118.1228365,0.43469161482595914,245.5
2022-07-01 10:16:59.184960,33.74260866666667,-118.12283716666667,0.38880000000000003,244.1
2022-07-01 10:17:00.198962,33.74260866666667,-118.12283716666667,0.38880000000000003,244.1
2022-07-01 10:17:01.322164,33.74261,-118.12283833333333,0.5831999999999999,232.1
2022-07-01 10:17:02.336166,33.74261,-118.12283833333333,0.5831999999999999,232.1
2022-07-01 10:17:03.459368,33.742604166666666,-118.12283883333333,0.7009191679501996,230.4
2022-07-01 10:17:04.473369,33.742604166666666,-118.12283883333333,0.7009191679501996,230.4
2022-07-01 10:17:05.596571,33.742598666666666,-118.122839,0.8015317336200734,235.0
2022-07-01 10:17:06.610573,33.742598666666666,-118.122839,0.8015317336200734,235.0
2022-07-01 10:17:07.733775,33.74259416666666,-118.12283566666666,0.5831999999999999,233.7
2022-07-01 10:17:08.747777,33.74259416666666,-118.12283566666666,0.5831999999999999,233.7
2022-07-01 10:17:09.870979,33.742592333333334,-118.12283333333333,0.38880000000000003,231.3
2022-07-01 10:17:10.884981,33.742592333333334,-118.12283333333333,0.38880000000000003,231.3
2022-07-01 10:17:12.008183,33.74259516666667,-118.1228325,0.8015317336200734,241.1
2022-07-01 10:17:13.022184,33.74259516666667,-118.1228325,0.8015317336200734,241.1
2022-07-01 10:17:14.145386,33.74260483333333,-118.12282766666667,0.972,242.7
2022-07-01 10:17:15.159388,33.74260483333333,-118.12282766666667,0.972,242.7
2022-07-01 10:17:16.282590,33.7426075,-118.12282666666667,0.27492311652532975,242.6
2022-07-01 10:17:17.296592,33.7426075,-118.12282666666667,0.27492311652532975,242.6
2022-07-01 10:17:18.419794,33.74260566666667,-118.12283083333334,0.824769349575989,244.3
2022-07-01 10:17:19.433796,33.74260566666667,-118.12283083333334,0.824769349575989,244.3
2022-07-01 10:17:20.556998,33.74259833333333,-118.12283383333333,0.7009191679501996,248.7
2022-07-01 10:17:21.570999,33.74259833333333,-118.12283383333333,0.7009191679501996,248.7
2022-07-01 10:17:22.694201,33.742595333333334,-118.122837,0.27492311652532975,248.2
2022-07-01 10:17:23.708203,33.742595333333334,-118.122837,0.27492311652532975,248.2
2022-07-01 10:17:24.831405,33.7425935,-118.12283533333333,0.38880000000000003,251.3
2022-07-01 10:17:25.845407,33.7425935,-118.12283533333333,0.38880000000000003,251.3
2022-07-01 10:17:26.968609,33.7425955,-118.12283233333333,1.0468760385069478,256.5
2022-07-01 10:17:27.982611,33.7425955,-118.12283233333333,1.0468760385069478,256.5
2022-07-01 10:17:29.105813,33.74260483333333,-118.1228265,0.43469161482595914,249.0
2022-07-01 10:17:30.119814,33.74260483333333,-118.1228265,0.43469161482595914,249.0
2022-07-01 10:17:31.243016,33.74260816666666,-118.122826,0.27492311652532975,247.7
2022-07-01 10:17:32.257018,33.74260816666666,-118.122826,0.27492311652532975,247.7
2022-07-01 10:17:33.380220,33.742606,-118.1228265,0.614746777136733,248.6
2022-07-01 10:17:34.394222,33.742606,-118.1228265,0.614746777136733,248.6
2022-07-01 10:17:35.517424,33.74260266666667,-118.12282683333333,0.0,250.0
2022-07-01 10:17:36.531426,33.74260266666667,-118.12282683333333,0.0,250.0
2022-07-01 10:17:37.654628,33.74260116666667,-118.12282766666667,0.5831999999999999,248.8
2022-07-01 10:17:38.668629,33.74260116666667,-118.12282766666667,0.5831999999999999,248.8
2022-07-01 10:17:39.791831,33.7425965,-118.1228265,0.27492311652532975,248.0
2022-07-01 10:17:40.805833,33.7425965,-118.1228265,0.27492311652532975,248.0
2022-07-01 10:17:41.929035,33.74259583333333,-118.12282466666667,0.972,249.0
2022-07-01 10:17:42.943037,33.74259583333333,-118.12282466666667,0.972,249.0
2022-07-01 10:17:44.066239,33.74260116666667,-118.12281916666667,0.614746777136733,252.6
2022-07-01 10:17:45.080241,33.74260116666667,-118.12281916666667,0.614746777136733,252.6
2022-07-01 10:17:46.203443,33.742604166666666,-118.122816,0.19440000000000002,254.0
2022-07-01 10:17:47.217444,33.742604166666666,-118.122816,0.19440000000000002,254.0
2022-07-01 10:17:48.340646,33.742604,-118.122814,0.27492311652532975,257.0
2022-07-01 10:17:49.354648,33.742604,-118.122814,0.27492311652532975,257.0
2022-07-01 10:17:50.477850,33.742600833333334,-118.1228125,0.5831999999999999,263.7
2022-07-01 10:17:51.491852,33.742600833333334,-118.1228125,0.5831999999999999,263.7
2022-07-01 10:17:52.615054,33.742596166666665,-118.122814,0.8693832296519183,264.0
2022-07-01 10:17:53.629056,33.742596166666665,-118.122814,0.8693832296519183,264.0
2022-07-01 10:17:54.752258,33.7425915,-118.12281333333334,0.38880000000000003,266.6
2022-07-01 10:17:55.766259,33.7425915,-118.12281333333334,0.38880000000000003,266.6
2022-07-01 10:17:56.889461,33.742593,-118.1228115,0.38880000000000003,266.9
2022-07-01 10:17:57.903463,33.742593,-118.1228115,0.38880000000000003,266.9
2022-07-01 10:17:59.026665,33.7425965,-118.12281233333333,0.43469161482595914,263.2
2022-07-01 10:18:00.040667,33.7425965,-118.12281233333333,0.43469161482595914,263.2
2022-07-01 10:18:01.163869,33.74259766666667,-118.12281133333333,0.38880000000000003,263.3
2022-07-01 10:18:02.177871,33.74259766666667,-118.12281133333333,0.38880000000000003,263.3
2022-07-01 10:18:03.301073,33.7425955,-118.12281166666666,0.43469161482595914,263.3
2022-07-01 10:18:04.315074,33.7425955,-118.12281166666666,0.43469161482595914,263.3
2022-07-01 10:18:05.438276,33.742591,-118.122813,0.7009191679501996,262.6
2022-07-01 10:18:06.452278,33.742591,-118.122813,0.7009191679501996,262.6
2022-07-01 10:18:07.575480,33.7425835,-118.12281416666667,0.38880000000000003,255.4
2022-07-01 10:18:08.589482,33.7425835,-118.12281416666667,0.38880000000000003,255.4
2022-07-01 10:18:09.712684,33.74258,-118.12281416666667,0.614746777136733,255.0
2022-07-01 10:18:10.726686,33.74258,-118.12281416666667,0.614746777136733,255.0
2022-07-01 10:18:11.849888,33.742580833333335,-118.12281166666666,0.43469161482595914,249.4
2022-07-01 10:18:12.863889,33.742580833333335,-118.12281166666666,0.43469161482595914,249.4
2022-07-01 10:18:13.987091,33.742584,-118.12281,0.7009191679501996,251.8
2022-07-01 10:18:15.001093,33.742584,-118.12281,0.7009191679501996,251.8
2022-07-01 10:18:16.124295,33.742591166666664,-118.12280633333333,0.7009191679501996,252.1
2022-07-01 10:18:17.138297,33.742591166666664,-118.12280633333333,0.7009191679501996,252.1
2022-07-01 10:18:18.261499,33.7425885,-118.12280666666666,0.43469161482595914,251.0
2022-07-01 10:18:19.275501,33.7425885,-118.12280666666666,0.43469161482595914,251.0
2022-07-01 10:18:20.398703,33.74258366666667,-118.122806,0.38880000000000003,248.6
2022-07-01 10:18:21.412704,33.74258366666667,-118.122806,0.38880000000000003,248.6
2022-07-01 10:18:22.535906,33.74258183333333,-118.12280666666666,0.7009191679501996,246.0
2022-07-01 10:18:23.549908,33.74258183333333,-118.12280666666666,0.7009191679501996,246.0
2022-07-01 10:18:24.673110,33.7425805,-118.12280483333333,0.19440000000000002,238.8
2022-07-01 10:18:25.687112,33.7425805,-118.12280483333333,0.19440000000000002,238.8
2022-07-01 10:18:26.810314,33.74258233333333,-118.1228,0.614746777136733,237.5
2022-07-01 10:18:27.824316,33.74258233333333,-118.1228,0.614746777136733,237.5
2022-07-01 10:18:28.947518,33.74258366666667,-118.1227955,0.972,239.3
2022-07-01 10:18:29.961520,33.74258366666667,-118.1227955,0.972,239.3
2022-07-01 10:18:31.084721,33.742593166666666,-118.122789,0.38880000000000003,232.1
2022-07-01 10:18:32.098723,33.742593166666666,-118.122789,0.38880000000000003,232.1
2022-07-01 10:18:33.221925,33.7425935,-118.12279216666667,0.5831999999999999,226.7
2022-07-01 10:18:34.235927,33.7425935,-118.12279216666667,0.5831999999999999,226.7
2022-07-01 10:18:35.359129,33.74258833333333,-118.122795,0.43469161482595914,227.2
2022-07-01 10:18:36.373131,33.74258833333333,-118.122795,0.43469161482595914,227.2
2022-07-01 10:18:37.496333,33.742582,-118.12279666666667,0.8015317336200734,225.8
2022-07-01 10:18:38.510335,33.742582,-118.12279666666667,0.8015317336200734,225.8
2022-07-01 10:18:39.633536,33.742574,-118.12279466666666,0.7009191679501996,230.4
2022-07-01 10:18:40.647538,33.742574,-118.12279466666666,0.7009191679501996,230.4
2022-07-01 10:18:41.770740,33.742571,-118.12279366666667,0.5831999999999999,228.9
2022-07-01 10:18:42.784742,33.742571,-118.12279366666667,0.5831999999999999,228.9
2022-07-01 10:18:43.907944,33.74257333333333,-118.1227885,1.0468760385069478,227.9
2022-07-01 10:18:44.921946,33.74257333333333,-118.1227885,1.0468760385069478,227.9
2022-07-01 10:18:46.045148,33.7425825,-118.122784,0.27492311652532975,224.6
2022-07-01 10:18:47.059150,33.7425825,-118.122784,0.27492311652532975,224.6
2022-07-01 10:18:48.182352,33.74258416666667,-118.12278516666667,0.5498462330506595,221.1
2022-07-01 10:18:49.196353,33.74258416666667,-118.12278516666667,0.5498462330506595,221.1
2022-07-01 10:18:50.319555,33.74257933333333,-118.12278766666667,0.5831999999999999,222.1
2022-07-01 10:18:51.333557,33.74257933333333,-118.12278766666667,0.5831999999999999,222.1
2022-07-01 10:18:52.456759,33.7425735,-118.12278916666666,0.5831999999999999,222.1
2022-07-01 10:18:53.470761,33.7425735,-118.12278916666666,0.5831999999999999,222.1
2022-07-01 10:18:54.593963,33.742568166666665,-118.1227905,0.824769349575989,225.8
2022-07-01 10:18:55.607965,33.742568166666665,-118.1227905,0.824769349575989,225.8
2022-07-01 10:18:56.731167,33.7425635,-118.12279133333334,0.19440000000000002,226.9
